"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"29","Gratiot County","0","0","0","0","0","0","0.207919065061922","0","0.199954590176341","0.409612817089453","0","0.401876897598675","1.04132901134522","0","0.206904705604162","0.198961038961039","0","0","0.220051858254105","0.223766504517026","0","0","0","0","0","0","0","0","0","0","0.23031588873173","0","0","0","0.209964412811388","0.637401529855006","0.202816901408451","1.64156310824974","0.415541189272227","2.30109901950221","1.61047650910481","2.12989921612542","1.47474012918681","2.79044338100919","1.28017962535284","1.06398983217908","0.839225845206585","0.204071138244739","0.21156458590248","0.409662407708878","0.412670799790259","0.417133595739755","0.206982708695292","0","0","0.176016016016016","0.182813538592433","0","0.309798321433045","0.308526453869698","0.30548604427334","0.296229260935143","0.311777535441658","0.319354838709677","0.289250814332248","0","0.158858267716535","0","0","0","0","0","0","0","0","0","0","0.142607073678169","0.142237457973499","0","0","0","0.147708062418726","0","0.145037353255069","0.147203632887189","0.456212037548316","0.145798045602606","0.719174154081438","0.562945368171021","0.142382271468144"
"30","Hillsdale County","0","0","0","0.223639191290824","0.701037037037037","1.11986028555671","0.415838130123844","0.985788695260755","0.999772950881707","0.204806408544726","0.39597097368136","0","0","0.213960846351592","0","0","0","0","0","0","0","0","0","0","0.235072872590503","0","0","0.23027027027027","0","0","0","0","0","0.416277518345564","0","0","0.608450704225352","0.615586165593652","0.62331178390834","1.88271737959272","0.402619127276203","0.425979843225084","1.26406296787441","0.214649490846861","1.0668163544607","0.851191865743262","0.209806461301646","0.204071138244739","0.42312917180496","0","0.20633539989513","0.417133595739755","0.413965417390585","0.197130229932052","0.186033824331697","0.176016016016016","0.182813538592433","0.334498020032611","0","0","0.61097208854668","0.296229260935143","0.467666303162486","0.159677419354839","0.144625407166124","0","0.158858267716535","0","0","0.138642297650131","0","0","0","0.136303549571603","0","0.139456662354463","0.137701646432729","0.142607073678169","0.284474915946997","0.292025518341308","0.440260787740288","0.434211092774629","0.443124187256177","0.444968319045844","0.580149413020277","0.588814531548757","0.304141358365544","0.874788273615635","0.287669661632575","1.12589073634204","0.854293628808864"
"31","Houghton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.233257957905723","0","0","0.230121608980355","0","0.460631777463461","0.435450394354504","0.435853048663204","0.416277518345564","0","0","0.202816901408451","0.410390777062434","0.207770594636113","0.627572459864239","1.00654781819051","1.91690929451288","0.421354322624802","0.214649490846861","0.213363270892139","0","0.839225845206585","0.204071138244739","0","0.204831203854439","0","0.208566797869877","0","0","0","0.176016016016016","0","0","0","0","0","0","0","0.319354838709677","0","0","0.158858267716535","0","0","0","0","0","0","0","0","0","0","0.142607073678169","0.142237457973499","0.146012759170654","0.146753595913429","0.434211092774629","0.295416124837451","0.296645546030563","0.145037353255069","0","0","0.145798045602606","0.143834830816288","0.281472684085511","0.284764542936288"
"32","Huron County","0","0","0","0","0","0","0.207919065061922","0","0.199954590176341","0","0","0","0","0","0","0.397922077922078","0","0","0","0","0","0.233650487775503","0","0","0","0","0","0.23027027027027","0","0","0","0","0","0","0.419928825622776","0.212467176618335","0.608450704225352","0.410390777062434","0.415541189272227","0.836763279818985","2.01309563638102","1.91690929451288","0.842708645249604","1.50254643592803","0.640089812676418","0","0.419612922603293","0","0.42312917180496","0.614493611563317","0.20633539989513","0","0","0.197130229932052","0.372067648663393","0","0.182813538592433","0.501747030048917","0.61959664286609","0.308526453869698","0.15274302213667","0.296229260935143","0","0.319354838709677","0.289250814332248","0.458265698419479","0","0","0","0","0","0","0","0","0.13354114713217","0.139456662354463","0","0.285214147356338","0","0.146012759170654","0","0","0.147708062418726","0.148322773015281","0","0.294407265774379","0.76035339591386","0","0.143834830816288","0.422209026128266","0.284764542936288"
"33","Ingham County","0","0","0","0","0.233679012345679","0.671916171334028","0.415838130123844","0.788630956208604","0.799818360705366","0.614419225634179","1.18791292104408","0.401876897598675","0.416531604538088","0.213960846351592","0.206904705604162","0","0","0","0","0","0.235565259582727","0","0.230700750349739","0.449710664094792","0.940291490362012","0.699773873717168","0","0.690810810810811","0.920486435921422","0.225348837209302","0.690947666195191","0.870900788709008","1.30755914598961","0.832555036691127","1.04982206405694","1.91220458956502","2.23098591549296","2.25714927384339","2.90878832490559","3.34705311927594","4.42881040003824","2.76886898096305","3.58151174231082","2.14649490846861","6.18753485587204","2.97917153010142","3.14709691952469","2.04071138244739","1.0578229295124","0.819324815417756","1.65068319916104","0.625700393609632","0.206982708695292","1.37991160952437","0.55810147299509","1.58414414414414","1.6453218473319","0.836245050081528","2.16858825003132","2.00542195015304","1.83291626564004","1.92549019607843","0.779443838604144","0.958064516129032","0.578501628664495","0.611020931225972","0","0.284031710079275","0.409846153846154","0.277284595300261","0","0.138109756097561","0","0.272607099143207","0","0.139456662354463","0.550806585730916","0.998249515747184","0.568949831893994","1.31411483253589","0.880521575480575","0.434211092774629","0.738540312093628","0.296645546030563","1.45037353255069","1.03042543021033","0.912424075096632","0.145798045602606","1.72601796979545","2.25178147268409","1.42382271468144"
"34","Ionia County","0","0","0","0","0.233679012345679","0.223972057111343","0","0","0","0.204806408544726","0","0","0.208265802269044","0","0","0","0","0","0.220051858254105","0","0","0","0.461401500699479","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0","0.811267605633803","0.205195388531217","1.45439416245279","2.09190819954746","1.61047650910481","0.212989921612542","0.842708645249604","1.28789694508117","1.28017962535284","0.425595932871631","1.04903230650823","0.204071138244739","0.42312917180496","0.614493611563317","0.20633539989513","0.208566797869877","0.206982708695292","0.591390689796157","0","0","0","0","0.309798321433045","0","0.30548604427334","0.148114630467572","0","0","0.144625407166124","0","0","0","0","0","0","0","0","0","0","0.139456662354463","0","0","0.142237457973499","0.146012759170654","0.146753595913429","0.144737030924876","0.590832249674902","0.148322773015281","0.145037353255069","0.441610898661568","0.456212037548316","1.31218241042345","0.287669661632575","0.140736342042755","0.569529085872576"
"35","Iosco County","0","0","0","0","0.233679012345679","0","0.207919065061922","0.394315478104302","0.599863770529024","0.204806408544726","0","0.200938448799338","0","0.213960846351592","0","0","0","0.215086870464042","0","0","0","0.233650487775503","0","0","0","0","0","0","0","0","0.23031588873173","0.217725197177252","0.217926524331602","0.208138759172782","0.209964412811388","0.212467176618335","0.202816901408451","0.410390777062434","1.03885297318057","1.04595409977373","1.40916694546671","1.49092945128779","0.210677161312401","1.50254643592803","0.640089812676418","0.425595932871631","1.04903230650823","0","0.63469375770744","0.204831203854439","0.20633539989513","0","0","0","0","0","0","0.167249010016306","0.154899160716523","0","0.15274302213667","0","0.155888767720829","0.159677419354839","0.289250814332248","0","0","0","0","0","0.138800489596083","0","0","0","0","0","0.413104939298187","0","0","0.438038277511962","0.146753595913429","0.289474061849752","0.295416124837451","0.296645546030563","0.580149413020277","0.294407265774379","0.304141358365544","0.291596091205212","0.287669661632575","0.422209026128266","0"
"36","Iron County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.210046850598647","0","0","0","0","0","0","0","0","0","0","0","0","0.225348837209302","1.84252710985384","1.08862598588626","1.08963262165801","1.04069379586391","0.419928825622776","0.212467176618335","0.811267605633803","0.205195388531217","0","0.627572459864239","0.201309563638102","0","0","0","0","0","1.04903230650823","1.02035569122369","0.21156458590248","0","0.20633539989513","0","0","0","0.372067648663393","0","0","0","0","0","0","0","0","0","0","0.152755232806493","0.158858267716535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.148322773015281","0.145037353255069","0.147203632887189","0.304141358365544","0.145798045602606","0.287669661632575","0.140736342042755","0.427146814404432"
"37","Isabella County","0","0","0","0.223639191290824","0.233679012345679","0.447944114222685","0.623757195185767","0","0","0","0","0","0","0","0.206904705604162","0","0","0","0","0","0","0.233650487775503","0","0","0","0","0.221402949382224","0.23027027027027","0.460243217960711","0.225348837209302","0.23031588873173","0","0","0","0","0.212467176618335","0.202816901408451","0.410390777062434","0.831082378544454","1.04595409977373","1.20785738182861","1.06494960806271","0.632031483937203","1.0732474542343","2.34699597981353","0.851191865743262","0.839225845206585","0.612213414734216","0.42312917180496","0","0.412670799790259","0","0","0","0.55810147299509","0.176016016016016","0.182813538592433","0.334498020032611","0.154899160716523","0.308526453869698","0.30548604427334","0.592458521870287","0.623555070883315","0.159677419354839","0.289250814332248","0.305510465612986","0.158858267716535","0.142015855039638","0","0","0","0","0","0.136303549571603","0","0","0.137701646432729","0","0","0.146012759170654","0","0.289474061849752","0.147708062418726","0.444968319045844","0.290074706510139","0.883221797323136","1.21656543346218","1.45798045602606","0.287669661632575","0.140736342042755","0.284764542936288"
"38","Jackson County","0","0","0","0.447278382581649","0.701037037037037","0.671916171334028","1.03959532530961","1.18294643431291","1.59963672141073","0","0","0","0.416531604538088","0.213960846351592","0","0","0","0.430173740928084","0","0","0.235565259582727","0","0.230700750349739","0.449710664094792","0.470145745181006","0.466515915811445","0.221402949382224","0.23027027027027","0.460243217960711","0.225348837209302","0.921263554926921","1.74180157741802","1.08963262165801","0.832555036691127","0.839857651245552","2.33713894280169","0.608450704225352","1.02597694265609","2.70101773026947","1.67352655963797","3.82488170912393","3.19484882418813","2.10677161312401","3.00509287185605","4.05390214695065","1.48958576505071","1.25883876780988","0.408142276489477","0.42312917180496","0.819324815417756","1.65068319916104","1.45996758508914","0.413965417390585","0.394260459864105","0","0.88008008008008","0.548440615777299","1.50524109014675","0.774495803582613","1.23410581547879","0.61097208854668","0.740573152337858","0.779443838604144","0.798387096774194","0.289250814332248","1.52755232806493","0.317716535433071","0.284031710079275","0.136615384615385","0","0","0","0.268897781011277","0","0","0.278913324708926","0.550806585730916","0.427821221034507","0.142237457973499","0.146012759170654","0.733767979567146","0.723685154624381","0.147708062418726","0.444968319045844","0.435112059765208","0.736018164435946","1.36863611264495","1.16638436482085","1.43834830816288","0.985154394299287","0.71191135734072"
"39","Kalamazoo County","0","0","0","0.223639191290824","0.701037037037037","1.11986028555671","0.415838130123844","0.394315478104302","1.99954590176341","2.86728971962617","1.58388389472544","1.40656914159536","1.45786061588331","0.855843385406367","0","0.596883116883117","0.210046850598647","0.215086870464042","0.660155574762316","0.671299513551077","0.942261038330907","0.934601951102011","0.230700750349739","0.674565996142188","0","0.466515915811445","0.221402949382224","0.460540540540541","0","0.676046511627907","0.460631777463461","0.435450394354504","0.871706097326409","0.832555036691127","2.51957295373665","3.39947482589337","2.63661971830986","2.46234466237461","2.28547654099725","2.30109901950221","5.43535821822874","4.25979843225084","2.52812593574881","5.15158778032466","2.13363270892139","2.12797966435816","4.19612922603293","1.83664024420265","0.42312917180496","0.204831203854439","0.619006199685389","0.417133595739755","0.413965417390585","0.394260459864105","0.186033824331697","0.176016016016016","0.548440615777299","1.33799208013044","1.23919328573218","1.07984258854394","1.5274302213667","1.92549019607843","2.02655398037077","0.479032258064516","0.578501628664495","0.305510465612986","0.635433070866142","0","0.273230769230769","0","0.138800489596083","0","0","0.272607099143207","0.13354114713217","0.139456662354463","0.413104939298187","0.570428294712677","0.568949831893994","1.16810207336523","0.880521575480575","0.289474061849752","0.443124187256177","0.296645546030563","0.725186766275347","1.17762906309751","0.912424075096632","1.31218241042345","1.00684381571401","0.844418052256532","1.13905817174515"
"40","Kalkaska County","0","0","0","0.223639191290824","0.233679012345679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.447533009034051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.205195388531217","0","0.836763279818985","0","0.425979843225084","0.210677161312401","0.429298981693722","0","0","0","0","0","0.204831203854439","0","0","0","0","0","0","0.182813538592433","0","0.309798321433045","0.308526453869698","0.15274302213667","0","0.311777535441658","0","0","0","0.317716535433071","0.142015855039638","0","0.138642297650131","0","0","0.268897781011277","0","0","0","0","0","0.284474915946997","0","0","0","0.147708062418726","0.444968319045844","0.290074706510139","0.294407265774379","0.152070679182772","0.291596091205212","0","0","0"
"41","Kent County","0","0","0.243197278911565","0","1.1683950617284","1.79177645689074","2.28710971568114","1.97157739052151","1.19972754105805","1.02403204272363","2.57381132892884","2.81313828319073","4.37358184764992","2.99545184892229","1.44833293922913","2.58649350649351","1.26028110359188","1.07543435232021","1.32031114952463","0.895066018068103","1.17782629791363","0","0.692102251049218","0.224855332047396","0.940291490362012","1.39954774743434","0.664208848146672","0.460540540540541","0.230121608980355","0.450697674418605","0","0","1.52548567032122","1.04069379586391","1.88967971530249","7.2238840050234","6.08450704225352","11.2857463692169","10.5963003264418","13.179021657149","9.05893036371457","8.51959686450168","5.89896051674723","6.86878370709955","4.9073552305192","4.25595932871631","5.24516153254116","3.46920935016056","5.07755006165952","2.25314324239883","2.26968939884643","2.08566797869877","1.65586166956234","0.394260459864105","0.744135297326787","2.64024024024024","1.6453218473319","0.167249010016306","2.47838657146436","2.00542195015304","2.90211742059673","1.036802413273","2.1824427480916","2.8741935483871","0.144625407166124","1.68030756087142","0.476574803149606","0.56806342015855","0.683076923076923","0","0.555201958384333","0.414329268292683","0.134448890505638","0.40891064871481","0","0.557826649417853","0.413104939298187","1.56867781045986","0.711187289867493","1.60614035087719","1.027275171394","1.73684437109851","3.10186931079324","1.48322773015281","1.01526147278549","3.38568355640535","2.7372722252899","1.74957654723127","2.87669661632575","2.39251781472684","4.27146814404432"
"42","Keweenaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.212467176618335","0","0","0.207770594636113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.293507191826858","0","0","0","0","0","0.152070679182772","0","0.143834830816288","0.281472684085511","0"
"43","Lake County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208138759172782","0","0","0","0.615586165593652","0.207770594636113","0.209190819954746","0","0.425979843225084","0.210677161312401","0","0.213363270892139","0","0.209806461301646","0","0","0","0","0","0","0","0","0.176016016016016","0","0","0.154899160716523","0.154263226934849","0.15274302213667","0","0","0","0","0.152755232806493","0","0","0","0","0","0","0.134448890505638","0","0","0","0","0","0","0","0","0.144737030924876","0.147708062418726","0","0.145037353255069","0.294407265774379","0","0","0.287669661632575","0","0.142382271468144"
"44","Lapeer County","0","0","0","0","0.934716049382716","1.34383234266806","2.70294784580499","0.394315478104302","0.599863770529024","0.614419225634179","0","0","0","0.213960846351592","0","0","0","0","0.220051858254105","0","0","0","0.230700750349739","0","0.470145745181006","0","0.221402949382224","0.23027027027027","0","0","0","0.435450394354504","0","0","0","0.424934353236671","1.01408450704225","0.820781554124869","1.03885297318057","2.09190819954746","2.61702432729532","2.5558790593505","2.52812593574881","0.214649490846861","0.213363270892139","0.851191865743262","1.25883876780988","0.408142276489477","0.42312917180496","0.409662407708878","0","0.208566797869877","0.413965417390585","0.394260459864105","0.55810147299509","0.88008008008008","1.46250830873946","1.33799208013044","1.23919328573218","1.85115872321819","1.5274302213667","0.88868778280543","1.40299890948746","0.479032258064516","0.433876221498371","0.611020931225972","0.158858267716535","0.142015855039638","0.136615384615385","0","0","0","0","0","0","0.139456662354463","0.137701646432729","0.142607073678169","0.853424747840991","0.292025518341308","0.587014383653717","0.289474061849752","0.886248374512354","0.741613865076407","0.870224119530416","0.294407265774379","1.0644947542794","0.437394136807818","0.863008984897725","0.422209026128266","1.56620498614958"
"45","Leelanau County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.235072872590503","0","0","0","0","0","0","0","0.217926524331602","0","0","0","0","0.205195388531217","0","0","0.201309563638102","0.425979843225084","0","0.429298981693722","0.213363270892139","0","0.419612922603293","0","0.63469375770744","0","0","0.208566797869877","0","0","0","0.176016016016016","0","0","0","0.154263226934849","0.15274302213667","0","0","0","0","0.152755232806493","0","0","0","0","0.138800489596083","0","0","0","0","0","0.137701646432729","0","0","0.146012759170654","0","0","0.147708062418726","0.148322773015281","0","0.147203632887189","0.152070679182772","0","0.143834830816288","0.562945368171021","0.569529085872576"
"46","Lenawee County","0","0","0","0","0","0","0","0.197157739052151","0.199954590176341","0","0.19798548684068","0","0.208265802269044","0.427921692703184","0","0","0","0.430173740928084","0.660155574762316","0","0","0.233650487775503","0","0.224855332047396","0","0","0","0.460540540540541","0.690364826941066","0","0","0","0","0.208138759172782","0.209964412811388","0.212467176618335","0.202816901408451","0","0.62331178390834","2.7194806594117","2.01309563638102","2.34288913773796","0.421354322624802","1.28789694508117","1.92026943802925","1.06398983217908","1.67845169041317","1.02035569122369","2.75033961673224","1.0241560192722","1.65068319916104","0.417133595739755","0","0.394260459864105","0.744135297326787","0.176016016016016","0.914067692962165","0.334498020032611","0.774495803582613","1.38836904241364","0.30548604427334","0.592458521870287","0.623555070883315","0","0.433876221498371","0.152755232806493","0.317716535433071","0.284031710079275","0.273230769230769","0.138642297650131","0","0","0.134448890505638","0","0","0","0.275403292865458","0.285214147356338","0","0.292025518341308","0.440260787740288","0.144737030924876","0.738540312093628","0.148322773015281","0.435112059765208","0.588814531548757","0.76035339591386","0.437394136807818","0.719174154081438","0.562945368171021","0.142382271468144"
"47","Livingston County","0","0","0.243197278911565","0.447278382581649","0","0.89588822844537","1.03959532530961","1.38010417336506","0.399909180352683","0.409612817089453","0.791941947362721","0","0","0.213960846351592","0","0","0","0","0","0","0","0","0","0.224855332047396","0","0","0","0","0.230121608980355","0.225348837209302","0.23031588873173","0","0","0.208138759172782","0.419928825622776","0","0.405633802816901","1.43636771971852","1.24662356781668","0.627572459864239","0.805238254552406","1.91690929451288","1.47474012918681","1.50254643592803","2.34699597981353","0.851191865743262","1.88825815171482","2.24478252069213","2.75033961673224","1.0241560192722","1.44434779926591","1.04283398934939","0.620948126085877","0.394260459864105","0.55810147299509","0","0.914067692962165","0.167249010016306","0.309798321433045","1.38836904241364","0.45822906641001","1.036802413273","0.155888767720829","0.958064516129032","0","0.763776164032465","0.476574803149606","0.142015855039638","0","0.277284595300261","0","0","0","0","0","0.278913324708926","0.550806585730916","0.427821221034507","0.426712373920496","0.438038277511962","0.440260787740288","0.144737030924876","0.295416124837451","1.92819604919866","0.290074706510139","1.17762906309751","1.0644947542794","0.437394136807818","1.29451347734659","2.11104513064133","1.42382271468144"
"48","Luce County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.204071138244739","0","0","0","0","0","0","0","0","0","0","0","0.154263226934849","0","0","0.155888767720829","0.159677419354839","0","0.152755232806493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Mackinac County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.207770594636113","0","0","0.212989921612542","0","0.214649490846861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.142237457973499","0","0","0.289474061849752","0","0.148322773015281","0","0.294407265774379","0.456212037548316","0","0.287669661632575","0","0"
"50","Macomb County","0","0","0.972789115646258","8.05101088646967","20.3300740740741","40.0909982229303","32.6432932147218","25.2361905986753","15.3965034435783","15.1556742323097","8.90934690783061","5.62627656638145","8.33063209076175","4.27921692703184","3.31047528966659","1.39272727272727","3.78084331077564","1.5056080932483","1.32031114952463","1.56636553161918","0.235565259582727","0","2.53770825384713","1.79884265637917","1.17536436295252","1.86606366324578","3.09964129135114","5.06594594594595","1.84097287184284","2.25348837209302","2.3031588873173","2.17725197177252","5.01231005962685","4.37091394262842","3.14946619217082","5.94908094531339","8.92394366197183","11.9013325348106","12.2584650835307","13.5974032970585","18.7217894183435","18.5301231802912","13.0619840013689","12.4496704691179","15.5755187751262","8.51191865743263","12.5883876780988","7.95877439154481","8.4625834360992","4.91594889250654","4.53937879769285","3.54563556378791","2.48379250434351","2.56269298911668","2.04637206764866","3.16828828828829","5.30159261918056","4.18122525040764","7.12536139296004","10.3356362046349","12.9831568816169","7.10950226244344","7.79443838604144","5.90806451612903","2.02475570032573","4.58265698419479","3.01830708661417","1.27814269535674","0.956307692307692","0.554569190600522","0.41640146878825","0.552439024390244","0.134448890505638","0.817821297429621","0.400623441396509","0.557826649417853","0.826209878596375","1.8538919578162","1.28013712176149","1.8981658692185","2.05455034278801","2.4605295257229","2.36332899869961","2.3731643682445","3.7709711846318","3.38568355640535","5.93075648812811","4.08234527687296","4.74654941693749","6.05166270783848","6.12243767313019"
"51","Manistee County","0","0","0","0","0","0.223972057111343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.224855332047396","0","0","0","0.23027027027027","0","0.225348837209302","0","0","0","0","0","0.424934353236671","0","0","0.207770594636113","0.627572459864239","0.603928690914305","0.638969764837626","0","0.643948472540583","0.213363270892139","0","0.209806461301646","0","0","0.409662407708878","0","0","0","0","0","0","0","0","0","0","0.15274302213667","0","0","0","0","0","0","0","0","0","0.138800489596083","0","0","0","0.13354114713217","0","0.275403292865458","0","0","0.292025518341308","0.293507191826858","0.144737030924876","0","0.148322773015281","0.145037353255069","0.294407265774379","0.152070679182772","0.291596091205212","0.287669661632575","0.281472684085511","0.569529085872576"
"52","Marquette County","0","0","0","0","0.467358024691358","0.671916171334028","0.207919065061922","0.394315478104302","0","0.409612817089453","0","0","0.416531604538088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.230121608980355","0","0","0","0","0.624416277518345","0.629893238434164","0.212467176618335","0.811267605633803","0.820781554124869","0.831082378544454","1.46433573968322","2.01309563638102","0.425979843225084","0.421354322624802","0","0","0.425595932871631","0","0","0","0.204831203854439","0","0.208566797869877","0","0","0","0","0","0.167249010016306","0","0.154263226934849","0","0","0.467666303162486","0","0","0.152755232806493","0","0.142015855039638","0","0.138642297650131","0","0","0","0.136303549571603","0","0","0","0","0.142237457973499","0.146012759170654","0.146753595913429","0.289474061849752","0.147708062418726","0.148322773015281","0.435112059765208","0.294407265774379","0.608282716731088","0","0.57533932326515","0.422209026128266","0.142382271468144"
"53","Mason County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.217725197177252","0","0","0.419928825622776","0.212467176618335","0.405633802816901","0.205195388531217","1.03885297318057","0","0.603928690914305","0.638969764837626","0.210677161312401","0.429298981693722","0.213363270892139","0.212797966435816","0.419612922603293","0.204071138244739","0","0","0","0","0","0","0.186033824331697","0","0","0","0.464697482149568","0.154263226934849","0.45822906641001","0.296229260935143","0","0","0","0","0.158858267716535","0","0","0","0","0","0","0","0","0.278913324708926","0","0","0","0.292025518341308","0.146753595913429","0","0.147708062418726","0.148322773015281","0.145037353255069","0.294407265774379","0","0.145798045602606","0.287669661632575","0.562945368171021","0.284764542936288"
"54","Mecosta County","0","0","0","0.223639191290824","0","0","0","0","0.199954590176341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.230121608980355","0","0","0","0.217926524331602","0","0","0.212467176618335","0.405633802816901","0","0.207770594636113","0.836763279818985","0","0","0.421354322624802","0","0","0.212797966435816","0.419612922603293","0.408142276489477","0","0","0","0.208566797869877","0","0.197130229932052","0","0.176016016016016","0.365627077184866","0.167249010016306","0.154899160716523","0","0.61097208854668","0","0.155888767720829","0.159677419354839","0","0.458265698419479","0.158858267716535","0","0","0","0.138800489596083","0","0","0","0.13354114713217","0","0","0","0.142237457973499","0","0","0.289474061849752","0","0","0.435112059765208","0.147203632887189","0.304141358365544","0.874788273615635","0.143834830816288","0.281472684085511","0.71191135734072"
"55","Menominee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.230121608980355","0.225348837209302","0.23031588873173","0","0","0.416277518345564","0.419928825622776","0.212467176618335","0.608450704225352","0.410390777062434","1.03885297318057","0.418381639909493","0.402619127276203","0.638969764837626","0","0.429298981693722","1.28017962535284","0.638393899307447","0","0","0.21156458590248","0.204831203854439","0","0","0.206982708695292","0.197130229932052","0.186033824331697","0.176016016016016","0","0","0","0","0","0","0.155888767720829","0","0.144625407166124","0","0","0","0","0.138642297650131","0","0.138109756097561","0","0","0","0","0.137701646432729","0","0","0.292025518341308","0.146753595913429","0.144737030924876","0","0","0.145037353255069","0.294407265774379","0","0.145798045602606","0.143834830816288","0","0.284764542936288"
"56","Midland County","0","0","0","0","0","0.223972057111343","0.415838130123844","0.197157739052151","0.599863770529024","0.204806408544726","0","0","0","0.213960846351592","0","0","0","0","0","0","0","0.233650487775503","0","0","0.235072872590503","0","0","0","0","0","0.23031588873173","0.217725197177252","0","0.208138759172782","0","0","0.811267605633803","1.64156310824974","0.415541189272227","0.836763279818985","0.402619127276203","1.27793952967525","0.842708645249604","1.50254643592803","0","0.212797966435816","0.629419383904939","0.408142276489477","0.84625834360992","0.614493611563317","0","0.208566797869877","0.206982708695292","0","0","0.528048048048048","0.365627077184866","0.334498020032611","0.309798321433045","0.308526453869698","0.15274302213667","0.740573152337858","0.467666303162486","0.319354838709677","0.289250814332248","0.152755232806493","0.317716535433071","0","0.136615384615385","0","0","0.138109756097561","0","0.136303549571603","0","0.139456662354463","0.413104939298187","0.142607073678169","0.284474915946997","0.438038277511962","0.293507191826858","0.868422185549257","0.886248374512354","0.741613865076407","0","0.736018164435946","1.21656543346218","1.02058631921824","0.719174154081438","0.844418052256532","0"
"57","Missaukee County","0","0","0","0.223639191290824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.202816901408451","0.205195388531217","0.415541189272227","0.418381639909493","0","0.212989921612542","0","0.429298981693722","0.426726541784279","0.425595932871631","0.209806461301646","0.408142276489477","0","0","0","0","0.206982708695292","0","0.186033824331697","0.176016016016016","0","0","0.154899160716523","0.308526453869698","0","0.148114630467572","0","0","0.289250814332248","0","0.158858267716535","0","0","0","0","0","0","0","0.13354114713217","0.139456662354463","0","0","0","0","0.146753595913429","0","0","0.148322773015281","0.435112059765208","0.441610898661568","0.304141358365544","0.145798045602606","0.143834830816288","0","0"
