"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"28","Grand Traverse County","0","0","0","0","0.759703703703704","0","0.37560323274609","0","0","0","0","0","0","0","0","0.233246753246753","0","0","0","0","0","0","0","0","0","0.426161071490694","0","0","0","0.405116279069767","0","0.374429223744292","0.346605116368532","0","0","0.157209727137801","0.486478873239437","0.314418326096721","0.15733213851373","0.625148152138778","1.89838933231372","0.821276595744681","0.701030927835051","0.708296492897772","0.353852365067146","0.528729281767956","0.356788121116555","1.10027735381485","0.356410045608472","0.190608586979758","0.586720952469079","0.379254457050243","0.200198560436833","0.426537390728735","0.417152209492635","0.45025025025025","0.20723405386722","0.681062194269741","0.945469121884004","0.458574551814604","0.663147256977863","0.718974358974359","0.670730643402399","0","0","0.242836394703118","0.481889763779528","0","0","0.259216710182768","0","0","0","0","0","0.276735661923243","0","0.280068871511586","0.569767288549014","0","0.833934668638258","0","1.09405721716515","0.523115915020499","1.30593383137673","0.489359464627151","0","0.675459283387622","0.210850697763334","0.401377672209026","1.83342566943675"
"29","Gratiot County","0","0","0","0","0","0","0.187801616373045","0","0.166881101945054","0.349977748108589","0","0.378967706320729","0.947325769854133","0","0.235516670607709","0.233246753246753","0","0","0.260501296456353","0.251007644197359","0","0","0","0","0","0","0","0","0","0","0.186940122583687","0","0","0","0.16797153024911","0.471629181413403","0.162159624413146","1.25767330438688","0.31466427702746","1.71915741838164","1.26559288820915","1.64255319148936","1.22680412371134","2.30196360191776","1.06155709520144","0.88121546961326","0.71357624223311","0.183379558969141","0.178205022804236","0.381217173959515","0.391147301646052","0.379254457050243","0.200198560436833","0","0","0.225125125125125","0.20723405386722","0","0.472734560942002","0.458574551814604","0.442098171318576","0.479316239316239","0.447153762268266","0.465285359801489","0.473514296055013","0","0.240944881889764","0","0","0","0","0","0","0","0","0","0","0.280068871511586","0.284883644274507","0","0","0","0.273514304291287","0","0.261186766275347","0.244679732313576","0.699806736609608","0.225153094462541","1.05425348881667","0.802755344418052","0.183342566943675"
"30","Hillsdale County","0","0","0","0.273405909797823","0.759703703703704","1.06103315154115","0.37560323274609","0.882579898398817","0.834405509725271","0.174988874054295","0.354597638903932","0","0","0.205457781293257","0","0","0","0","0","0","0","0","0","0","0.227863971164394","0","0","0.226810810810811","0","0","0","0","0","0.337224816544363","0","0","0.486478873239437","0.471627489145082","0.471996415541189","1.40658334231225","0.316398222052287","0.328510638297872","1.05154639175258","0.177074123224443","0.884630912667864","0.704972375690608","0.178394060558278","0.183379558969141","0.356410045608472","0","0.195573650823026","0.379254457050243","0.400397120873666","0.213268695364367","0.208576104746318","0.225125125125125","0.20723405386722","0.454041462846494","0","0","0.884196342637151","0.479316239316239","0.670730643402399","0.232642679900744","0.236757148027506","0","0.240944881889764","0","0","0.259216710182768","0","0","0","0.273664626682987","0","0.276735661923243","0.281307167803093","0.280068871511586","0.569767288549014","0.562690058479532","0.833934668638258","0.845742986295473","0.820542912873862","0.784673872530749","1.04474706510139","0.978718929254302","0.466537824406405","1.35091856677524","0.421701395526668","1.6055106888361","1.10005540166205"
"31","Houghton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.213080535745347","0","0","0.197614593077643","0","0.373880245167374","0.374429223744292","0.346605116368532","0.337224816544363","0","0","0.162159624413146","0.314418326096721","0.15733213851373","0.468861114104084","0.790995555130717","1.47829787234043","0.350515463917526","0.177074123224443","0.176926182533573","0","0.71357624223311","0.183379558969141","0","0.190608586979758","0","0.189627228525122","0","0","0","0.225125125125125","0","0","0","0","0","0","0","0.465285359801489","0","0","0.240944881889764","0","0","0","0","0","0","0","0","0","0","0.280068871511586","0.284883644274507","0.281345029239766","0.277978222879419","0.845742986295473","0.547028608582575","0.523115915020499","0.261186766275347","0","0","0.225153094462541","0.210850697763334","0.401377672209026","0.36668513388735"
"32","Huron County","0","0","0","0","0","0","0.187801616373045","0","0.166881101945054","0","0","0","0","0","0","0.466493506493507","0","0","0","0","0","0.235697940503432","0","0","0","0","0","0.226810810810811","0","0","0","0","0","0","0.335943060498221","0.157209727137801","0.486478873239437","0.314418326096721","0.31466427702746","0.625148152138778","1.58199111026143","1.47829787234043","0.701030927835051","1.2395188625711","0.530778547600719","0","0.356788121116555","0","0.356410045608472","0.571825760939273","0.195573650823026","0","0","0.213268695364367","0.417152209492635","0","0.20723405386722","0.681062194269741","0.945469121884004","0.458574551814604","0.221049085659288","0.479316239316239","0","0.465285359801489","0.473514296055013","0.728509184109355","0","0","0","0","0","0","0","0","0.278316708229426","0.276735661923243","0","0.560137743023172","0","0.281345029239766","0","0","0.273514304291287","0.26155795751025","0","0.489359464627151","1.16634456101601","0","0.210850697763334","0.602066508313539","0.36668513388735"
"33","Ingham County","0","0","0","0","0.253234567901235","0.636619890924689","0.37560323274609","0.706063918719053","0.667524407780216","0.524966622162884","1.06379291671179","0.378967706320729","0.378930307941653","0.205457781293257","0.235516670607709","0","0","0","0","0","0.240902474526929","0","0.229047437364873","0.457426288233673","0.911455884657577","0.639241607236041","0","0.680432432432432","0.790458372310571","0.202558139534884","0.560820367751061","0.748858447488584","1.0398153491056","0.674449633088726","0.839857651245552","1.41488754424021","1.7837558685446","1.72930079353197","2.20264993919222","2.50059260855511","3.48038044257516","2.13531914893617","2.97938144329897","1.77074123224443","5.13085929347361","2.46740331491713","2.67591090837416","1.83379558969141","0.89102511402118","0.762434347919031","1.56458920658421","0.568881685575365","0.200198560436833","1.49288086755057","0.625728314238953","2.02612612612613","1.86510648480498","1.13510365711624","3.30914192659401","2.98073458679493","2.65258902791145","3.11555555555556","1.11788440567067","1.39585607940447","0.947028592110025","0.971345578812473","0","0.496715741789354","0.763273846153846","0.518433420365535","0","0.264674796747968","0","0.547329253365973","0","0.276735661923243","1.12522867121237","1.9604821005811","1.13953457709803","2.5321052631579","1.66786933727652","0.845742986295473","1.36757152145644","0.523115915020499","2.61186766275347","1.71275812619503","1.39961347321922","0.225153094462541","2.53020837316001","3.21102137767221","1.83342566943675"
"34","Ionia County","0","0","0","0","0.253234567901235","0.21220663030823","0","0","0","0.174988874054295","0","0","0.189465153970827","0","0","0","0","0","0.260501296456353","0","0","0","0.458094874729747","0","0","0","0","0","0","0","0","0","0","0.168612408272181","0","0","0.648638497652582","0.157209163048361","1.10132496959611","1.56287038034695","1.26559288820915","0.164255319148936","0.701030927835051","1.06244473934666","1.06155709520144","0.352486187845304","0.891970302791387","0.183379558969141","0.356410045608472","0.571825760939273","0.195573650823026","0.189627228525122","0.200198560436833","0.639806086093102","0","0","0","0","0.472734560942002","0","0.442098171318576","0.23965811965812","0","0","0.236757148027506","0","0","0","0","0","0","0","0","0","0","0.276735661923243","0","0","0.284883644274507","0.281345029239766","0.277978222879419","0.281914328765158","1.09405721716515","0.26155795751025","0.261186766275347","0.734039196940727","0.699806736609608","2.02637785016287","0.421701395526668","0.200688836104513","0.7333702677747"
"35","Iosco County","0","0","0","0","0.253234567901235","0","0.187801616373045","0.353031959359527","0.500643305835162","0.174988874054295","0","0.189483853160364","0","0.205457781293257","0","0","0","0.26017154167583","0","0","0","0.235697940503432","0","0","0","0","0","0","0","0","0.186940122583687","0.187214611872146","0.173302558184266","0.168612408272181","0.16797153024911","0.157209727137801","0.162159624413146","0.314418326096721","0.786660692568649","0.781435190173473","1.107393777183","1.14978723404255","0.175257731958763","1.2395188625711","0.530778547600719","0.352486187845304","0.891970302791387","0","0.534615068412708","0.190608586979758","0.195573650823026","0","0","0","0","0","0","0.227020731423247","0.236367280471001","0","0.221049085659288","0","0.223576881134133","0.232642679900744","0.473514296055013","0","0","0","0","0","0.242619339045288","0","0","0","0","0","0.84392150340928","0","0","0.844035087719298","0.277978222879419","0.563828657530315","0.547028608582575","0.523115915020499","1.04474706510139","0.489359464627151","0.466537824406405","0.450306188925082","0.421701395526668","0.602066508313539","0"
"36","Iron County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.24518479958355","0","0","0","0","0","0","0","0","0","0","0","0","0.202558139534884","1.4955209806695","0.93607305936073","0.866512790921331","0.843062041360907","0.335943060498221","0.157209727137801","0.648638497652582","0.157209163048361","0","0.468861114104084","0.158199111026143","0","0","0","0","0","0.891970302791387","0.916897794845705","0.178205022804236","0","0.195573650823026","0","0","0","0.417152209492635","0","0","0","0","0","0","0","0","0","0","0.242836394703118","0.240944881889764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.26155795751025","0.261186766275347","0.244679732313576","0.466537824406405","0.225153094462541","0.421701395526668","0.200688836104513","0.550027700831025"
"37","Isabella County","0","0","0","0.273405909797823","0.253234567901235","0.424413260616459","0.563404849119135","0","0","0","0","0","0","0","0.235516670607709","0","0","0","0","0","0","0.235697940503432","0","0","0","0","0.211239537664408","0.226810810810811","0.395229186155285","0.202558139534884","0.186940122583687","0","0","0","0","0.157209727137801","0.162159624413146","0.314418326096721","0.629328554054919","0.781435190173473","0.949194666156861","0.821276595744681","0.525773195876289","0.885370616122215","1.9461880078693","0.704972375690608","0.71357624223311","0.550138676907423","0.356410045608472","0","0.391147301646052","0","0","0","0.625728314238953","0.225125125125125","0.20723405386722","0.454041462846494","0.236367280471001","0.458574551814604","0.442098171318576","0.958632478632479","0.894307524536532","0.232642679900744","0.473514296055013","0.485672789406237","0.240944881889764","0.248357870894677","0","0","0","0","0","0.273664626682987","0","0","0.281307167803093","0","0","0.281345029239766","0","0.563828657530315","0.273514304291287","0.784673872530749","0.522373532550694","1.46807839388145","1.86615129762562","2.25153094462541","0.421701395526668","0.200688836104513","0.36668513388735"
"38","Jackson County","0","0","0","0.546811819595645","0.759703703703704","0.636619890924689","0.939008081865225","1.05909587807858","1.33504881556043","0","0","0","0.378930307941653","0.205457781293257","0","0","0","0.52034308335166","0","0","0.240902474526929","0","0.229047437364873","0.457426288233673","0.455727942328789","0.426161071490694","0.211239537664408","0.226810810810811","0.395229186155285","0.202558139534884","0.747760490334748","1.49771689497717","0.866512790921331","0.674449633088726","0.671886120996441","1.72930699851581","0.486478873239437","0.786045815241803","2.04531780067849","1.25029630427756","3.00578310949673","2.46382978723404","1.75257731958763","2.4790377251422","3.36159746813788","1.23370165745856","1.07036436334966","0.366759117938282","0.356410045608472","0.762434347919031","1.56458920658421","1.32739059967585","0.400397120873666","0.426537390728735","0","1.12562562562563","0.621702161601659","2.04318658280922","1.181836402355","1.83429820725842","0.884196342637151","1.1982905982906","1.11788440567067","1.16321339950372","0.473514296055013","2.42836394703118","0.481889763779528","0.496715741789354","0.254424615384615","0","0","0","0.522429974536195","0","0","0.553471323846486","1.12522867121237","0.840206614534759","0.284883644274507","0.281345029239766","1.3898911143971","1.40957164382579","0.273514304291287","0.784673872530749","0.783560298826041","1.22339866156788","2.09942020982882","1.80122475570033","2.10850697763334","1.40482185273159","0.916712834718375"
"39","Kalamazoo County","0","0","0","0.273405909797823","0.759703703703704","1.06103315154115","0.37560323274609","0.353031959359527","1.66881101945054","2.44984423676012","1.41839055561573","1.32638697212255","1.32625607779579","0.821831125173027","0","0.69974025974026","0.24518479958355","0.26017154167583","0.781503889369058","0.753022932592078","0.963609898107715","0.94279176201373","0.229047437364873","0.68613943235051","0","0.426161071490694","0.211239537664408","0.453621621621622","0","0.607674418604651","0.373880245167374","0.374429223744292","0.693210232737065","0.674449633088726","2.01565836298932","2.51535563420482","2.10807511737089","1.88650995658033","1.73065352365103","1.71915741838164","4.27137599770587","3.28510638297872","2.10309278350515","4.24977895738663","1.76926182533573","1.76243093922652","3.56788121116555","1.65041603072227","0.356410045608472","0.190608586979758","0.586720952469079","0.379254457050243","0.400397120873666","0.426537390728735","0.208576104746318","0.225125125125125","0.621702161601659","1.81616585138598","1.89093824376801","1.60501093135112","2.21049085659288","3.11555555555556","2.90649945474373","0.697928039702233","0.947028592110025","0.485672789406237","0.963779527559055","0","0.508849230769231","0","0.242619339045288","0","0","0.547329253365973","0.278316708229426","0.276735661923243","0.84392150340928","1.12027548604634","1.13953457709803","2.25076023391813","1.66786933727652","0.563828657530315","0.820542912873862","0.523115915020499","1.30593383137673","1.9574378585086","1.39961347321922","2.02637785016287","1.47595488434334","1.20413301662708","1.4667405355494"
"40","Kalkaska County","0","0","0","0.273405909797823","0.253234567901235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.502015288394719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.157209163048361","0","0.625148152138778","0","0.328510638297872","0.175257731958763","0.354148246448886","0","0","0","0","0","0.190608586979758","0","0","0","0","0","0","0.20723405386722","0","0.472734560942002","0.458574551814604","0.221049085659288","0","0.447153762268266","0","0","0","0.481889763779528","0.248357870894677","0","0.259216710182768","0","0","0.522429974536195","0","0","0","0","0","0.569767288549014","0","0","0","0.273514304291287","0.784673872530749","0.522373532550694","0.489359464627151","0.233268912203203","0.450306188925082","0","0","0"
"41","Kent County","0","0","0.229591836734694","0","1.26617283950617","1.69765304246584","2.06581778010349","1.76515979679763","1.00128661167032","0.874944370271473","2.30488465287555","2.6527739442451","3.97876823338736","2.8764089381056","1.64861669425396","3.03220779220779","1.4711087975013","1.30085770837915","1.56300777873812","1.00403057678944","1.20451237263464","0","0.68714231209462","0.228713144116837","0.911455884657577","1.27848321447208","0.633718612993224","0.453621621621622","0.197614593077643","0.405116279069767","0","0","1.21311790728986","0.843062041360907","1.51174377224199","5.34513072268524","4.86478873239437","8.64650396765983","8.02393906420022","9.84608339618576","7.11895999617646","6.57021276595745","4.90721649484536","5.66637194318217","4.06930219827218","3.52486187845304","4.45985151395694","3.1174525024754","4.27692054730166","2.09669445677733","2.15131015905329","1.89627228525122","1.60158848349466","0.426537390728735","0.83430441898527","3.37687687687688","1.86510648480498","0.227020731423247","3.78187648753601","2.98073458679493","4.19993262752647","1.67760683760684","3.13007633587786","4.1875682382134","0.236757148027506","2.6712003417343","0.722834645669291","0.993431483578709","1.27212307692308","0","0.970477356181151","0.794024390243902","0.261214987268097","0.82099388004896","0","1.10694264769297","0.84392150340928","3.08075758662745","1.42441822137254","3.09479532163743","1.94584756015594","3.38297194518189","5.74380039011704","2.6155795751025","1.82830736392743","5.62763384321224","4.19884041965765","2.70183713355049","4.21701395526668","3.41171021377672","5.50027700831025"
"42","Keweenaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.157209727137801","0","0","0.15733213851373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.555956445758839","0","0","0","0","0","0.233268912203203","0","0.210850697763334","0.401377672209026","0"
"43","Lake County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.168612408272181","0","0","0","0.471627489145082","0.15733213851373","0.156287038034695","0","0.328510638297872","0.175257731958763","0","0.176926182533573","0","0.178394060558278","0","0","0","0","0","0","0","0","0.225125125125125","0","0","0.236367280471001","0.229287275907302","0.221049085659288","0","0","0","0","0.242836394703118","0","0","0","0","0","0","0.261214987268097","0","0","0","0","0","0","0","0","0.281914328765158","0.273514304291287","0","0.261186766275347","0.489359464627151","0","0","0.421701395526668","0","0.183342566943675"
"44","Lapeer County","0","0","0","0","1.01293827160494","1.27323978184938","2.44142101284958","0.353031959359527","0.500643305835162","0.524966622162884","0","0","0","0.205457781293257","0","0","0","0","0.260501296456353","0","0","0","0.229047437364873","0","0.455727942328789","0","0.211239537664408","0.226810810810811","0","0","0","0.374429223744292","0","0","0","0.314419454275602","0.810798122065728","0.628836652193442","0.786660692568649","1.56287038034695","2.05658844333987","1.97106382978723","2.10309278350515","0.177074123224443","0.176926182533573","0.704972375690608","1.07036436334966","0.366759117938282","0.356410045608472","0.381217173959515","0","0.189627228525122","0.400397120873666","0.426537390728735","0.625728314238953","1.12562562562563","1.65787243093776","1.81616585138598","1.89093824376801","2.75144731088763","2.21049085659288","1.43794871794872","2.0121919302072","0.697928039702233","0.710271444082519","0.971345578812473","0.240944881889764","0.248357870894677","0.254424615384615","0","0","0","0","0","0","0.276735661923243","0.281307167803093","0.280068871511586","1.70930186564704","0.562690058479532","1.11191289151768","0.563828657530315","1.64108582574772","1.30778978755125","1.56712059765208","0.489359464627151","1.63288238542242","0.675459283387622","1.26510418658","0.602066508313539","2.01676823638042"
"45","Leelanau County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.227863971164394","0","0","0","0","0","0","0","0.173302558184266","0","0","0","0","0.157209163048361","0","0","0.158199111026143","0.328510638297872","0","0.354148246448886","0.176926182533573","0","0.356788121116555","0","0.534615068412708","0","0","0.189627228525122","0","0","0","0.225125125125125","0","0","0","0.229287275907302","0.221049085659288","0","0","0","0","0.242836394703118","0","0","0","0","0.242619339045288","0","0","0","0","0","0.281307167803093","0","0","0.281345029239766","0","0","0.273514304291287","0.26155795751025","0","0.244679732313576","0.233268912203203","0","0.210850697763334","0.802755344418052","0.7333702677747"
"46","Lenawee County","0","0","0","0","0","0","0","0.176515979679763","0.166881101945054","0","0.177298819451966","0","0.189465153970827","0.410915562586514","0","0","0","0.52034308335166","0.781503889369058","0","0","0.235697940503432","0","0.228713144116837","0","0","0","0.453621621621622","0.592843779232928","0","0","0","0","0.168612408272181","0.16797153024911","0.157209727137801","0.162159624413146","0","0.471996415541189","2.03173149445103","1.58199111026143","1.8068085106383","0.350515463917526","1.06244473934666","1.59233564280216","0.88121546961326","1.42715248446622","0.916897794845705","2.31666529645507","0.953042934898788","1.56458920658421","0.379254457050243","0","0.426537390728735","0.83430441898527","0.225125125125125","1.0361702693361","0.454041462846494","1.181836402355","2.06358548316572","0.442098171318576","0.958632478632479","0.894307524536532","0","0.710271444082519","0.242836394703118","0.481889763779528","0.496715741789354","0.508849230769231","0.259216710182768","0","0","0.261214987268097","0","0","0","0.562614335606187","0.560137743023172","0","0.562690058479532","0.833934668638258","0.281914328765158","1.36757152145644","0.26155795751025","0.783560298826041","0.978718929254302","1.16634456101601","0.675459283387622","1.05425348881667","0.802755344418052","0.183342566943675"
"47","Livingston County","0","0","0.229591836734694","0.546811819595645","0","0.848826521232919","0.939008081865225","1.23561185775834","0.333762203890108","0.349977748108589","0.709195277807863","0","0","0.205457781293257","0","0","0","0","0","0","0","0","0","0.228713144116837","0","0","0","0","0.197614593077643","0.202558139534884","0.186940122583687","0","0","0.168612408272181","0.335943060498221","0","0.324319248826291","1.10046414133852","0.943992831082379","0.468861114104084","0.632796444104574","1.47829787234043","1.22680412371134","1.2395188625711","1.9461880078693","0.704972375690608","1.6055465450245","2.01717514866055","2.31666529645507","0.953042934898788","1.36901555576118","0.948136142625608","0.600595681310499","0.426537390728735","0.625728314238953","0","1.0361702693361","0.227020731423247","0.472734560942002","2.06358548316572","0.663147256977863","1.67760683760684","0.223576881134133","1.39585607940447","0","1.21418197351559","0.722834645669291","0.248357870894677","0","0.518433420365535","0","0","0","0","0","0.553471323846486","1.12522867121237","0.840206614534759","0.854650932823522","0.844035087719298","0.833934668638258","0.281914328765158","0.547028608582575","3.40025344763325","0.522373532550694","1.9574378585086","1.63288238542242","0.675459283387622","1.89765627987001","3.0103325415677","1.83342566943675"
"48","Luce County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.183379558969141","0","0","0","0","0","0","0","0","0","0","0","0.229287275907302","0","0","0.223576881134133","0.232642679900744","0","0.242836394703118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Mackinac County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.15733213851373","0","0","0.164255319148936","0","0.177074123224443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.284883644274507","0","0","0.563828657530315","0","0.26155795751025","0","0.489359464627151","0.699806736609608","0","0.421701395526668","0","0"
"50","Macomb County","0","0","0.918367346938776","9.84261275272162","22.0314074074074","37.9849868251731","29.4848537705681","22.5940453990097","12.8498448497692","12.9491766800178","7.97844687533846","5.3055478884902","7.57860615883306","4.10915562586514","3.76826672972334","1.63272727272727","4.4133263925039","1.82120079173081","1.56300777873812","1.75705350938151","0.240902474526929","0","2.51952181101361","1.82970515293469","1.13931985582197","1.70464428596278","2.95735352730171","4.98983783783784","1.58091674462114","2.02558139534884","1.86940122583687","1.87214611872146","3.98595883823812","3.54086057371581","2.51957295373665","4.40187235985843","7.1350234741784","9.11813145680491","9.28259617231006","10.1586574722551","14.7125173254313","14.2902127659574","10.8659793814433","10.2702991470177","12.9156113249508","7.04972375690608","10.7036436334967","7.1518027997965","7.12820091216944","4.57460608751418","4.30262031810658","3.22366288492707","2.402382725242","2.77249303973678","2.29433715220949","4.05225225225225","6.00978756214937","5.67551828558118","10.872894901666","15.3622474857892","18.7891722810395","11.5035897435897","11.1788440567067","8.60777915632754","3.31460007238509","7.28509184109355","4.57795275590551","2.2352208380521","1.78097230769231","1.03686684073107","0.727858017135863","1.05869918699187","0.261214987268097","1.64198776009792","0.834950124688279","1.10694264769297","1.68784300681856","3.64089532965062","2.56395279847057","3.65748538011696","3.89169512031187","4.79254358900768","4.3762288686606","4.184927320164","6.79085592315902","5.62763384321224","9.0974875759249","6.30428664495114","6.95807302619002","8.62961995249406","7.88373037857802"
"51","Manistee County","0","0","0","0","0","0.21220663030823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.228713144116837","0","0","0","0.226810810810811","0","0.202558139534884","0","0","0","0","0","0.314419454275602","0","0","0.15733213851373","0.468861114104084","0.47459733307843","0.492765957446809","0","0.531222369673329","0.176926182533573","0","0.178394060558278","0","0","0.381217173959515","0","0","0","0","0","0","0","0","0","0","0.221049085659288","0","0","0","0","0","0","0","0","0","0.242619339045288","0","0","0","0.278316708229426","0","0.562614335606187","0","0","0.562690058479532","0.555956445758839","0.281914328765158","0","0.26155795751025","0.261186766275347","0.489359464627151","0.233268912203203","0.450306188925082","0.421701395526668","0.401377672209026","0.7333702677747"
"52","Marquette County","0","0","0","0","0.506469135802469","0.636619890924689","0.187801616373045","0.353031959359527","0","0.349977748108589","0","0","0.378930307941653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.197614593077643","0","0","0","0","0.505837224816544","0.503914590747331","0.157209727137801","0.648638497652582","0.628836652193442","0.629328554054919","1.09400926624286","1.58199111026143","0.328510638297872","0.350515463917526","0","0","0.352486187845304","0","0","0","0.190608586979758","0","0.189627228525122","0","0","0","0","0","0.227020731423247","0","0.229287275907302","0","0","0.670730643402399","0","0","0.242836394703118","0","0.248357870894677","0","0.259216710182768","0","0","0","0.273664626682987","0","0","0","0","0.284883644274507","0.281345029239766","0.277978222879419","0.563828657530315","0.273514304291287","0.26155795751025","0.783560298826041","0.489359464627151","0.933075648812811","0","0.843402791053336","0.602066508313539","0.183342566943675"
"53","Mason County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.187214611872146","0","0","0.335943060498221","0.157209727137801","0.324319248826291","0.157209163048361","0.786660692568649","0","0.47459733307843","0.492765957446809","0.175257731958763","0.354148246448886","0.176926182533573","0.176243093922652","0.356788121116555","0.183379558969141","0","0","0","0","0","0","0.208576104746318","0","0","0","0.709101841413003","0.229287275907302","0.663147256977863","0.479316239316239","0","0","0","0","0.240944881889764","0","0","0","0","0","0","0","0","0.553471323846486","0","0","0","0.562690058479532","0.277978222879419","0","0.273514304291287","0.26155795751025","0.261186766275347","0.489359464627151","0","0.225153094462541","0.421701395526668","0.802755344418052","0.36668513388735"
"54","Mecosta County","0","0","0","0.273405909797823","0","0","0","0","0.166881101945054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.197614593077643","0","0","0","0.173302558184266","0","0","0.157209727137801","0.324319248826291","0","0.15733213851373","0.625148152138778","0","0","0.350515463917526","0","0","0.176243093922652","0.356788121116555","0.366759117938282","0","0","0","0.189627228525122","0","0.213268695364367","0","0.225125125125125","0.414468107734439","0.227020731423247","0.236367280471001","0","0.884196342637151","0","0.223576881134133","0.232642679900744","0","0.728509184109355","0.240944881889764","0","0","0","0.242619339045288","0","0","0","0.278316708229426","0","0","0","0.284883644274507","0","0","0.563828657530315","0","0","0.783560298826041","0.244679732313576","0.466537824406405","1.35091856677524","0.210850697763334","0.401377672209026","0.916712834718375"
"55","Menominee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.197614593077643","0.202558139534884","0.186940122583687","0","0","0.337224816544363","0.335943060498221","0.157209727137801","0.486478873239437","0.314418326096721","0.786660692568649","0.312574076069389","0.316398222052287","0.492765957446809","0","0.354148246448886","1.06155709520144","0.528729281767956","0","0","0.178205022804236","0.190608586979758","0","0","0.200198560436833","0.213268695364367","0.208576104746318","0.225125125125125","0","0","0","0","0","0","0.223576881134133","0","0.236757148027506","0","0","0","0","0.259216710182768","0","0.264674796747968","0","0","0","0","0.281307167803093","0","0","0.562690058479532","0.277978222879419","0.281914328765158","0","0","0.261186766275347","0.489359464627151","0","0.225153094462541","0.210850697763334","0","0.36668513388735"
