"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"11","Berrien County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0153669521856276","0.0133972286374133","0.0102599019531554","0.0460550768710931","0.0114790015262666","0.0292935580480357","0.0594280005919787","0.0301138151198298","0.0469275295207223","0.0399180938198064","0.0430497634483967","0.0152209492635024","0.016088963963964","0.0557286432160804","0.094077568134172","0.019228861330327","0.168587669435942","0.0687343599615015","0.111085972850679","0.070149945474373","0.119758064516129","0.0650814332247557","0.0458265698419479","0.0476574803149606","0","0.0409846153846154","0.0623890339425588","0.0624602203182375","0.0414329268292683","0.0201673335758458","0.040891064871481","0","0","0.0413104939298187","0.0855642442069015","0.0213356186960248","0.0219019138755981","0.0660391181610432","0.0868422185549258","0.0664686280884265","0.155738911666046","0.152289220917823","0.0220805449330784","0.0228106018774158","0.0437394136807818","0.0863008984897725","0.105552256532067","0.106786703601108"
"12","Branch County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00329291832549164","0.00223287143956889","0.0102599019531554","0.0230275384355466","0.00573950076313329","0.0146467790240178","0.00848971437028267","0.0200758767465532","0","0.0133060312732688","0","0","0.016088963963964","0","0.0376310272536688","0.019228861330327","0.0632203760384783","0","0.0222171945701358","0.0233833151581243","0","0","0","0","0","0.0204923076923077","0","0","0","0","0","0","0.0209184993531695","0.0206552469649094","0.0427821221034508","0.0213356186960248","0.0438038277511962","0.0440260787740288","0.0651316639161943","0.0221562093628088","0.0222484159522922","0","0.0220805449330784","0.0456212037548316","0","0.0215752246224431","0.0844418052256532","0.0854293628808865"
"13","Calhoun County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00987875497647491","0.0111643571978444","0.00683993463543692","0.0460550768710931","0.0286975038156664","0.0366169475600446","0.0339588574811307","0.0501896918663829","0","0.0399180938198064","0.0430497634483967","0.0152209492635024","0.0804448198198199","0.0557286432160804","0.0564465408805032","0.211517474633597","0.126440752076957","0.091645813282002","0.222171945701358","0.16368320610687","0.143709677419355","0.173550488599349","0.206219564288766","0","0.0213023782559456","0.0819692307692308","0.0207963446475196","0.0208200734394125","0","0","0","0.0200311720698254","0.0209184993531695","0.0619657408947281","0.0427821221034508","0","0.10950956937799","0.0220130393870144","0.0434211092774629","0.0443124187256177","0.0889936638091689","0.0870224119530417","0.176644359464627","0.0684318056322474","0.0874788273615635","0.194177021601988","0.168883610451306","0.341717451523546"
"14","Cass County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00329291832549164","0.00893148575827555","0.0136798692708738","0.00460550768710931","0","0.00732338951200892","0.0169794287405653","0.0401517534931064","0","0.0266120625465376","0.0286998422989312","0","0.016088963963964","0.0185762144053601","0.0188155136268344","0.0384577226606539","0.0210734586794928","0.0229114533205005","0.0222171945701358","0.0233833151581243","0","0","0","0.0238287401574803","0","0","0","0.0208200734394125","0","0","0","0","0","0","0.0213910610517254","0.0213356186960248","0.0219019138755981","0.0440260787740288","0","0.0664686280884265","0.0222484159522922","0.0217556029882604","0.0220805449330784","0.0684318056322474","0.0218697068403909","0.0431504492448863","0.0422209026128266","0.0854293628808865"
"15","Charlevoix County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0","0.00341996731771846","0.00460550768710931","0","0","0","0.0100379383732766","0","0","0","0","0","0","0.0188155136268344","0.0576865839909809","0.0210734586794928","0.045822906641001","0","0","0.0239516129032258","0","0","0.0238287401574803","0","0","0","0","0","0","0","0","0.0627554980595084","0.0206552469649094","0","0.0213356186960248","0.0219019138755981","0.0220130393870144","0","0","0.0444968319045844","0","0.0220805449330784","0.0684318056322474","0.0656091205211727","0.0215752246224431","0.0633313539192399","0"
"16","Cheboygan County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00460550768710931","0","0.00732338951200892","0","0","0.0234637647603612","0.0133060312732688","0","0","0","0","0","0.0384577226606539","0.0210734586794928","0.0229114533205005","0","0.070149945474373","0","0","0","0","0.0213023782559456","0","0","0.0208200734394125","0","0","0","0","0.041836998706339","0.0206552469649094","0.0427821221034508","0","0.0219019138755981","0.0440260787740288","0.0434211092774629","0.0221562093628088","0.0889936638091689","0.0217556029882604","0","0.0684318056322474","0.0437394136807818","0.0647256738673294","0.0211104513064133","0.0427146814404432"
"17","Chippewa County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0","0.0102599019531554","0.0184220307484373","0.0114790015262666","0","0.00848971437028267","0.0200758767465532","0","0","0.0286998422989312","0","0.032177927927928","0","0.0188155136268344","0.019228861330327","0","0","0.0222171945701358","0","0","0","0","0","0.0213023782559456","0","0","0","0","0.0201673335758458","0","0","0","0","0","0","0.0219019138755981","0","0","0.0664686280884265","0.0444968319045844","0.0870224119530417","0.110402724665392","0.0684318056322474","0","0.0215752246224431","0.0211104513064133","0.0427146814404432"
"18","Clare County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00329291832549164","0.0290273287143956","0.00341996731771846","0.0414495691839838","0.00573950076313329","0.00732338951200892","0","0","0","0","0","0","0","0","0.0188155136268344","0","0.0632203760384783","0.0229114533205005","0.0666515837104073","0.070149945474373","0","0.0216938110749186","0.0458265698419479","0","0","0.0409846153846154","0.0207963446475196","0","0","0","0.0204455324357405","0","0.0209184993531695","0","0.0213910610517254","0.0213356186960248","0","0.0220130393870144","0.0434211092774629","0","0.0667452478568766","0.0435112059765208","0.0441610898661568","0.0912424075096632","0.0874788273615635","0.107876123112216","0.0211104513064133","0.0854293628808865"
"19","Clinton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00548819720915273","0.0133972286374133","0.00683993463543692","0.0460550768710931","0.0229580030525332","0.0146467790240178","0.00848971437028267","0.0100379383732766","0","0.0266120625465376","0","0.0304418985270049","0.016088963963964","0","0.0376310272536688","0.0576865839909809","0.0210734586794928","0.0229114533205005","0.0666515837104073","0","0.0718548387096774","0.0216938110749186","0.0229132849209739","0.0238287401574803","0","0.0204923076923077","0.0207963446475196","0.041640146878825","0","0","0","0","0","0.0619657408947281","0","0","0.0219019138755981","0.0220130393870144","0.0651316639161943","0.0221562093628088","0","0.0435112059765208","0.0883221797323136","0.0912424075096632","0.109348534201954","0.0863008984897725","0.12666270783848","0.0427146814404432"
"20","Crawford County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0185762144053601","0.0188155136268344","0","0.0842938347179711","0.045822906641001","0","0.0467666303162486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0219019138755981","0","0","0.0221562093628088","0","0","0","0.0228106018774158","0","0","0","0"
"21","Delta County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0","0.00341996731771846","0.00460550768710931","0.0114790015262666","0.0146467790240178","0","0","0","0.0133060312732688","0","0","0.016088963963964","0.0185762144053601","0","0","0.0210734586794928","0","0.0666515837104073","0.0467666303162486","0","0.0216938110749186","0","0.0238287401574803","0","0","0","0","0","0","0","0","0","0","0","0","0.0219019138755981","0.0660391181610432","0.0217105546387314","0.0443124187256177","0","0.0217556029882604","0.0220805449330784","0.0912424075096632","0.0656091205211727","0.0215752246224431","0.105552256532067","0.106786703601108"
"22","Dickinson County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00219527888366109","0","0","0","0","0","0","0","0","0.0133060312732688","0","0.0152209492635024","0","0","0","0.019228861330327","0.0210734586794928","0.0229114533205005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0213356186960248","0","0","0","0","0.0667452478568766","0.0435112059765208","0","0.0456212037548316","0.0437394136807818","0","0.0211104513064133","0.0213573407202216"
"23","Eaton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.012074033860136","0.0245615858352578","0.0205198039063108","0.0598715999324211","0.0459160061050663","0.0439403370720535","0.025469143110848","0.0301138151198298","0.0586594119009029","0.0133060312732688","0.0430497634483967","0.0152209492635024","0","0.0557286432160804","0.0752620545073376","0.134602029312289","0.168587669435942","0.160380173243503","0.133303167420815","0.187066521264995","0.119758064516129","0","0","0.0476574803149606","0.0426047565118913","0.0204923076923077","0","0","0","0","0","0","0","0.0413104939298187","0","0.0213356186960248","0.0876076555023924","0.0880521575480576","0.108552773193657","0.0886248374512354","0.0444968319045844","0.0652668089647812","0.13248326959847","0.114053009387079","0.0437394136807818","0.129451347734659","0.274435866983373","0.234930747922438"
"24","Emmet County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00223287143956889","0","0.00460550768710931","0","0.00732338951200892","0.00848971437028267","0.0100379383732766","0.0117318823801806","0","0","0","0","0.0185762144053601","0","0.019228861330327","0","0","0","0","0.0239516129032258","0","0.0229132849209739","0","0","0","0","0","0","0","0","0","0","0","0.0427821221034508","0","0","0.0220130393870144","0","0.0443124187256177","0.0222484159522922","0","0","0.0456212037548316","0","0.0431504492448863","0.0422209026128266","0"
"25","Genesee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0406126593477302","0.0669861431870667","0.08891915026068","0.151981753674607","0.0688740091575995","0.0512637265840624","0.0679177149622614","0.0602276302396595","0.0586594119009029","0.0532241250930752","0.0717496057473279","0.0913256955810146","0.144800675675676","0.185762144053601","0.357494758909854","0.538408117249155","0.421469173589856","0.526963426371511","0.488778280542987","0.537816248636859","0.45508064516129","0.0650814332247557","0.229132849209739","0.166801181102362","0.127814269535674","0.0409846153846154","0.0207963446475196","0.041640146878825","0.0414329268292683","0.0201673335758458","0.0817821297429621","0.0600935162094763","0.125510996119017","0.0413104939298187","0.149737427362078","0.192020568264223","0.131411483253589","0.0880521575480576","0.15197388247112","0.243718302990897","0.266980991427507","0.304578441835646","0.41953035372849","0.27372722252899","0.306175895765472","0.237327470846874","0.759976247030879","0.341717451523546"
"26","Gladwin County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0.00223287143956889","0.00683993463543692","0.0184220307484373","0.00573950076313329","0","0","0.0100379383732766","0","0","0","0","0","0","0","0","0.0632203760384783","0.091645813282002","0.088868778280543","0.0467666303162486","0.0479032258064516","0.0216938110749186","0","0","0","0.0409846153846154","0","0","0","0","0","0","0","0","0.0213910610517254","0","0","0.0660391181610432","0.0217105546387314","0","0.0222484159522922","0.0435112059765208","0.0441610898661568","0.0456212037548316","0.0874788273615635","0.0431504492448863","0.0422209026128266","0.0427146814404432"
"27","Gogebic County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0.00223287143956889","0","0.00921101537421863","0.0114790015262666","0.00732338951200892","0.00848971437028267","0.0100379383732766","0.0117318823801806","0","0.0143499211494656","0","0","0.0185762144053601","0","0","0","0","0","0","0","0","0.0229132849209739","0.0238287401574803","0","0","0","0","0.0207164634146342","0","0","0","0","0","0","0","0","0","0","0.0221562093628088","0","0","0","0.0228106018774158","0","0","0.0422209026128266","0"
"28","Grand Traverse County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00439055776732218","0.00446574287913778","0.0102599019531554","0.00921101537421863","0.0344370045787997","0.0146467790240178","0.00848971437028267","0.0301138151198298","0.0234637647603612","0.0133060312732688","0.0286998422989312","0.0304418985270049","0.032177927927928","0.0185762144053601","0.0564465408805032","0.0769154453213079","0.0421469173589855","0.0687343599615015","0.0666515837104073","0.070149945474373","0","0","0.0229132849209739","0.0476574803149606","0","0","0.0207963446475196","0","0","0","0","0","0.0209184993531695","0","0.0213910610517254","0.0426712373920496","0","0.0660391181610432","0","0.0886248374512354","0.0444968319045844","0.108778014941302","0.0441610898661568","0","0.0656091205211727","0.0215752246224431","0.0422209026128266","0.213573407202216"
"29","Gratiot County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0142693127437971","0.0133972286374133","0.0170998365885923","0.0184220307484373","0.00573950076313329","0.00732338951200892","0.0169794287405653","0.0200758767465532","0.0234637647603612","0.0133060312732688","0","0","0.016088963963964","0.0185762144053601","0","0.0384577226606539","0.0421469173589855","0.045822906641001","0.0444343891402715","0.0467666303162486","0.0479032258064516","0.0433876221498371","0","0.0238287401574803","0","0","0","0","0","0","0","0","0","0","0.0213910610517254","0.0213356186960248","0","0","0","0.0221562093628088","0","0.0217556029882604","0.0220805449330784","0.0684318056322474","0.0218697068403909","0.107876123112216","0.0844418052256532","0.0213573407202216"
"30","Hillsdale County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0.0111643571978444","0.0136798692708738","0.00460550768710931","0.00573950076313329","0.0146467790240178","0","0.0100379383732766","0.0234637647603612","0.0266120625465376","0.0143499211494656","0.0152209492635024","0.016088963963964","0.0185762144053601","0.0376310272536688","0","0","0.091645813282002","0.0444343891402715","0.070149945474373","0.0239516129032258","0.0216938110749186","0","0.0238287401574803","0","0","0.0207963446475196","0","0","0","0.0204455324357405","0","0.0209184993531695","0.0206552469649094","0.0213910610517254","0.0426712373920496","0.0438038277511962","0.0660391181610432","0.0651316639161943","0.0664686280884265","0.0667452478568766","0.0870224119530417","0.0883221797323136","0.0456212037548316","0.131218241042345","0.0431504492448863","0.168883610451306","0.12814404432133"
"31","Houghton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109763944183055","0.00223287143956889","0","0.0184220307484373","0.00573950076313329","0","0.00848971437028267","0","0.0117318823801806","0","0","0","0.016088963963964","0","0","0","0","0","0","0","0.0479032258064516","0","0","0.0238287401574803","0","0","0","0","0","0","0","0","0","0","0.0213910610517254","0.0213356186960248","0.0219019138755981","0.0220130393870144","0.0651316639161943","0.0443124187256177","0.0444968319045844","0.0217556029882604","0","0","0.0218697068403909","0.0215752246224431","0.0422209026128266","0.0427146814404432"
"32","Huron County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00768347609281382","0.00669861431870667","0","0.00921101537421863","0","0.0146467790240178","0.025469143110848","0.0100379383732766","0","0","0.0143499211494656","0.0304418985270049","0","0.0185762144053601","0.0564465408805032","0.0769154453213079","0.0421469173589855","0.0229114533205005","0.0444343891402715","0","0.0479032258064516","0.0433876221498371","0.0687398547629218","0","0","0","0","0","0","0","0","0.0200311720698254","0.0209184993531695","0","0.0427821221034508","0","0.0219019138755981","0","0","0.0221562093628088","0.0222484159522922","0","0.0441610898661568","0.114053009387079","0","0.0215752246224431","0.0633313539192399","0.0427146814404432"
"33","Ingham County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0109763944183055","0.0647532717474978","0.0478795424480585","0.0690826153066397","0.0573950076313329","0.0366169475600446","0.0339588574811307","0.0803035069862127","0.0351956471405418","0.0133060312732688","0.100449448046259","0.0456628477905073","0.144800675675676","0.167185929648241","0.094077568134172","0.269204058624577","0.273954962833406","0.274937439846006","0.288823529411765","0.116916575790622","0.143709677419355","0.0867752442996743","0.0916531396838958","0","0.0426047565118913","0.0614769230769231","0.0415926892950392","0","0.0207164634146342","0","0.040891064871481","0","0.0209184993531695","0.0826209878596375","0.149737427362078","0.0853424747840992","0.197117224880383","0.132078236322086","0.0651316639161943","0.110781046814044","0.0444968319045844","0.217556029882604","0.154563814531549","0.136863611264495","0.0218697068403909","0.258902695469318","0.337767220902613","0.213573407202216"
