"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"11","Berrien County",0,0,0,0.997200622083981,0.998518518518518,2.99466879097984,4.99505785220071,4.99164040897691,4.99356694164838,4.9884290164664,7.98527022636196,13.9884073971847,5.98735818476499,3.99288115483488,0,2.99064935064935,0,0,0.994814174589455,0,2.98944687045124,0.996627724918704,1.99516723896732,1.99338660788096,0,0.997738737171682,0.997608609007573,0.996108108108108,0.997895229186155,0.998372093023256,0.997878359264498,1.99584889995849,2.99769186381997,0.998498999332889,7.98177935943061,4.99200822011645,8.98985915492958,4.99139092678545,7.98771042693465,15.9801745501562,21.9695072408354,19.9713325867861,14.9807503101339,13.6405626376769,5.70623838850398,2.7827472570228,9.04518030448086,1.76125060859195,3.42967486836181,5.84508892013221,2.4388414916258,3.15465848576059,2.30396376272028,2.24060101629578,0.722771412984179,0.702705580580581,2.03550131610433,3.29911095581955,0.63964624827759,4.92616042365059,1.78362127045236,2.99073655103067,1.78167938931298,2.97918734491315,1.78866449511401,1.19507902605724,1.19919291338583,0,1.19955692307692,1.80072454308094,1.78940636474908,1.2019918699187,0.597137140778465,1.20241860465116,0,0,1.20900881423582,2.42119807733697,0.606361658645923,0.605644603934078,1.81538109961016,2.42290593384516,1.81404177503251,4.22014163250093,4.20957737459979,0.598677103250478,0.596344561016013,1.18938110749186,2.36587268208755,2.94557600950119,2.93282548476454
"12","Branch County",0,0,0,0,0.998518518518518,0.998222930326613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996395549286946,0,0.997608609007573,0,0.997895229186155,0,1.995756718529,2.99377334993773,0,0.998498999332889,0.997722419928826,2.99520493206987,5.99323943661972,4.99139092678545,9.98463803366831,8.98884818446288,1.99722793098504,13.9799328107503,6.99101681139582,2.92297770807362,0.95103973141733,2.7827472570228,4.52259015224043,0.880625304295975,1.71483743418091,0.83501270287603,1.62589432775053,0,0.767987920906759,0,0,0.702705580580581,0,1.31964438232782,0.63964624827759,1.84731015886897,0,0.598147310206134,0.593893129770992,0,0,0,0,0,0.599778461538462,0,0,0,0,0,0,0.602400819318672,0.604504407117911,1.21059903866848,0.606361658645923,1.21128920786816,1.21025406640678,1.81717945038387,0.604680591677503,0.602877376071562,0,0.598677103250478,1.19268912203203,0,0.591468170521889,2.35646080760095,2.34626038781163
"13","Calhoun County",0,0,0,0,0.998518518518518,1.99644586065323,2.99703471132043,5.9899684907723,4.99356694164838,0.99768580329328,1.99631755659049,1.99834391388352,1.99578606158833,1.99644057741744,1.99574367462757,2.99064935064935,1.98906819364914,4.97250934682208,0.994814174589455,0,0.996482290150412,0.996627724918704,0.997583619483658,0.99669330394048,0.996395549286946,0,0,0,0.997895229186155,0.998372093023256,3.99151343705799,0.997924449979244,2.99769186381997,16.9744829886591,0.997722419928826,17.9712295924192,14.9830985915493,7.98622548285671,9.98463803366831,14.9814136407715,20.9708932753429,14.9784994400896,14.9807503101339,8.76893312422085,4.75519865708665,1.8551648380152,9.04518030448086,4.40312652147988,4.28709358545227,3.34005081150412,4.06473581937633,0,2.30396376272028,2.24060101629578,0.722771412984179,3.5135279029029,2.03550131610433,1.97946657349173,7.03610873105349,3.69462031773794,2.37816169393648,5.98147310206134,4.15725190839695,3.57502481389578,4.76977198697068,5.37785561725758,0,0.59925254813137,2.39911384615385,0.600241514360313,0.596468788249694,0,0,0,0.603008104738155,0.602400819318672,1.81351322135373,1.21059903866848,0,3.02822301967039,0.605127033203388,1.21145296692258,1.20936118335501,2.41150950428625,2.40547278548559,4.78941682600382,1.78903368304804,2.37876221498371,5.323213534697,4.7129216152019,9.38504155124654
"14","Cass County",0,0,0,0.997200622083981,0,0,0,0.998328081795383,0,0,0,0,0.997893030794165,0.998220288708721,0,0,0.994534096824571,0.994501869364416,0,1.99277275886032,0.996482290150412,1.99325544983741,2.99275085845097,0.99669330394048,0,0.997738737171682,0,0,0,0.998372093023256,0,4.98962224989622,0.999230621273322,0.998498999332889,0,0.99840164402329,1.99774647887324,1.99655637071418,0.998463803366831,0.998760909384765,7.98891172394016,2.99569988801792,2.99615006202678,2.92297770807362,3.80415892566932,3.7103296760304,0.904518030448086,0,0.857418717090454,1.67002540575206,3.25178865550106,0,1.53597584181352,1.49373401086385,0,0.702705580580581,0.678500438701444,0.65982219116391,1.27929249655518,0.615770052956323,0.594540423484119,0.598147310206134,0.593893129770992,0,0,0,0.599596456692913,0,0,0,0.596468788249694,0,0,0,0,0,0,0.605299519334242,0.606361658645923,0.605644603934078,1.21025406640678,0,1.81404177503251,0.602877376071562,0.601368196371398,0.598677103250478,1.78903368304804,0.594690553745928,1.18293634104378,1.17823040380048,2.34626038781163
"15","Charlevoix County",0,0,0,0,0,0.998222930326613,0,0,0,0,0,0,0,0,0.997871837313786,0,0,0,0,0,0,0,0,0,0,0,0.997608609007573,0,0,0,0.997878359264498,0,0,0,0,0.99840164402329,0,0.998278185357089,0.998463803366831,0,0.99861396549252,0.998566629339306,0,0.974325902691206,0,0.9275824190076,0.904518030448086,0,0,0,0.812947163875266,0,0,0,0,0,0,0.65982219116391,1.91893874483277,0.615770052956323,1.18908084696824,0,0,0.59583746898263,0,0,0.599596456692913,0,0,0,0,0,0,0,0,1.80720245795602,0.604504407117911,0,0.606361658645923,0.605644603934078,0.605127033203388,0,0,1.20575475214312,0,0.598677103250478,1.78903368304804,1.78407166123778,0.591468170521889,1.76734560570071,0
"16","Cheboygan County",0,0,0,0,0.998518518518518,0,0,0,0,0,0,0,0,0,0,0.996883116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997722419928826,4.99200822011645,6.99211267605634,1.99655637071418,2.99539141010049,3.99504363753906,2.99584189647756,2.99569988801792,2.99615006202678,0,0,0,0.904518030448086,0,0.857418717090454,0,0,1.5773292428803,0.767987920906759,0,0,0,0,0,1.27929249655518,0.615770052956323,0.594540423484119,0,1.78167938931298,0,0,0,0,0.59925254813137,0,0,0.596468788249694,0,0,0,0,1.20480163863734,0.604504407117911,1.21059903866848,0,0.605644603934078,1.21025406640678,1.21145296692258,0.604680591677503,2.41150950428625,0.601368196371398,0,1.78903368304804,1.18938110749186,1.77440451156567,0.589115201900238,1.17313019390582
"17","Chippewa County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99774647887324,1.99655637071418,1.99692760673366,1.99752181876953,1.99722793098504,1.99713325867861,1.99743337468452,0.974325902691206,0,2.7827472570228,3.61807212179234,1.76125060859195,0,0.83501270287603,1.62589432775053,0,0,1.49373401086385,0,1.40541116116116,0,0.65982219116391,0.63964624827759,0,0,0.598147310206134,0,0,0,0,0,0.59925254813137,0,0,0,0,0.597137140778465,0,0,0,0,0,0,0.605644603934078,0,0,1.81404177503251,1.20575475214312,2.40547278548559,2.99338551625239,1.78903368304804,0,0.591468170521889,0.589115201900238,1.17313019390582
"18","Clare County",0,0,0,0,0,0.998222930326613,0,0,0.998713388329675,0,0,0,0,0,0,0,0.994534096824571,0,0,0,0,0,0,0,0,0.997738737171682,0,0,0,0,0.997878359264498,0.997924449979244,1.99846124254664,2.99549699799867,2.99316725978648,4.99200822011645,2.99661971830986,0.998278185357089,2.99539141010049,0.998760909384765,0.99861396549252,7.98853303471445,4.9935834367113,2.92297770807362,12.3635165084253,0.9275824190076,8.14066227403277,0.880625304295975,0.857418717090454,0,0,0,0,0,0,0,0,0.65982219116391,0,1.84731015886897,0.594540423484119,1.7944419306184,1.78167938931298,0,0.596221498371335,1.19507902605724,0,0,1.19955692307692,0.600241514360313,0,0,0,0.601209302325581,0,0.602400819318672,0,0.605299519334242,0.606361658645923,0,0.605127033203388,1.21145296692258,0,1.80863212821469,1.2027363927428,1.19735420650096,2.38537824406405,2.37876221498371,2.95734085260944,0.589115201900238,2.34626038781163
"19","Clinton County",0,0,0,0,0.998518518518518,2.99466879097984,2.99703471132043,1.99665616359077,0.998713388329675,0,0,0,0.997893030794165,0,0,0,0.994534096824571,0,0,0,0,0.996627724918704,0,0,0,0,0,0,0,0.998372093023256,0,0,0,1.99699799866578,0,1.99680328804658,0,1.99655637071418,2.99539141010049,5.99256545630859,1.99722793098504,5.99139977603583,1.99743337468452,4.87162951345603,5.70623838850398,1.8551648380152,9.04518030448086,3.5225012171839,1.71483743418091,0.83501270287603,0.812947163875266,0,1.53597584181352,0,1.44554282596836,0.702705580580581,0,1.31964438232782,1.91893874483277,0.615770052956323,0.594540423484119,1.7944419306184,0,1.78751240694789,0.596221498371335,0.59753951302862,0.599596456692913,0,0.599778461538462,0.600241514360313,1.19293757649939,0,0,0,0,0,1.81351322135373,0,0,0.605644603934078,0.605127033203388,1.81717945038387,0.604680591677503,0,1.2027363927428,2.39470841300191,2.38537824406405,2.97345276872964,2.36587268208755,3.53469121140143,1.17313019390582
"20","Crawford County",0,0,0,0,0.998518518518518,0,0.999011570440142,1.99665616359077,0,0,0.998158778295245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998566629339306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678500438701444,0.65982219116391,0,2.46308021182529,1.18908084696824,0,1.18778625954198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605644603934078,0,0,0.604680591677503,0,0,0,0.596344561016013,0,0,0,0
"21","Delta County",0,0,0,0,0,0.998222930326613,0.999011570440142,0,0,0,0,0,0,0,0,0,0.994534096824571,0,0,0,0,0,0,0,0,0,0,0.996108108108108,0.997895229186155,2.99511627906977,1.995756718529,4.98962224989622,3.99692248509329,6.98949299533022,13.9681138790036,9.9840164402329,4.9943661971831,2.99483455607127,1.99692760673366,4.99380454692382,0.99861396549252,7.98853303471445,2.99615006202678,0.974325902691206,0,0.9275824190076,0.904518030448086,1.76125060859195,1.71483743418091,0,0,0,0.767987920906759,0,0,0.702705580580581,0.678500438701444,0,0,0.615770052956323,0,1.7944419306184,1.18778625954198,0,0.596221498371335,0,0.599596456692913,0,0,0,0,0,0,0,0,0,0,0,0,0.605644603934078,1.81538109961016,0.60572648346129,1.20936118335501,0,0.601368196371398,0.598677103250478,2.38537824406405,1.78407166123778,0.591468170521889,2.94557600950119,2.93282548476454
"22","Dickinson County",0,0,0,0,0.998518518518518,0.998222930326613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997878359264498,0.997924449979244,5.99538372763993,9.98498999332889,0.997722419928826,5.99040986413974,2.99661971830986,0.998278185357089,14.9769570505025,12.9838918220019,3.99445586197008,2.99569988801792,1.99743337468452,1.94865180538241,0,0,0,0,0,0,0,0,0.767987920906759,0,0.722771412984179,0,0,0,0.63964624827759,0.615770052956323,0.594540423484119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606361658645923,0,0,0,0,1.80863212821469,1.2027363927428,0,1.19268912203203,1.18938110749186,0,0.589115201900238,0.586565096952909
"23","Eaton County",0,0,0,0,1.99703703703704,2.99466879097984,0,0.998328081795383,0,0,0,0,0,0.998220288708721,0,0,0,0,0,0,0,0.996627724918704,0,0,0,0.997738737171682,0,0.996108108108108,0,0,0,0,0,0.998498999332889,0.997722419928826,6.98881150816303,4.9943661971831,8.9845036682138,10.9831018370351,14.9814136407715,11.9833675859102,10.9842329227324,6.99101681139582,10.7175849296033,10.4614370455906,5.5654945140456,11.7587343958251,7.0450024343678,5.14451230254272,2.50503810862809,2.4388414916258,3.94332310720074,0.767987920906759,2.24060101629578,0.722771412984179,0,2.03550131610433,2.63928876465564,4.47752373794313,4.92616042365059,4.16178296438884,3.5888838612368,4.75114503816794,2.97918734491315,0,0,1.19919291338583,1.19850509626274,0.599778461538462,0,0,0,0,0,0,0,1.20900881423582,0,0.606361658645923,2.42257841573631,2.42050813281355,3.02863241730645,2.41872236671001,1.20575475214312,1.80410458911419,3.59206261950287,2.98172280508007,1.18938110749186,3.54880902313133,7.65849762470309,6.45221606648199
"24","Emmet County",0,0,0,0,1.99703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997738737171682,0.997608609007573,0,0,0,0,0,0,0,0.997722419928826,10.9824180842562,5.99323943661972,5.98966911214254,0,0.998760909384765,0.99861396549252,2.99569988801792,0,0,0.95103973141733,0,0.904518030448086,0,0.857418717090454,0.83501270287603,0.812947163875266,0.788664621440148,0,0,0,0,0.678500438701444,0,0.63964624827759,0,0,0,0,0.59583746898263,0,0.59753951302862,0,0,0,0,0,0,0,0,0,0,0,1.21059903866848,0,0,0.605127033203388,0,1.20936118335501,0.602877376071562,0,0,1.19268912203203,0,1.18293634104378,1.17823040380048,0
"25","Genesee County",0,0,0,6.98040435458787,27.9585185185185,60.8915987499234,49.9505785220071,49.9164040897691,26.9652614849012,24.942145082332,9.98158778295245,11.9900634833011,6.98525121555916,4.9911014435436,0.997871837313786,1.99376623376623,2.98360229047371,0,2.98444252376837,1.99277275886032,0.996482290150412,0.996627724918704,1.99516723896732,0.99669330394048,4.98197774643473,1.99547747434336,0,1.99221621621622,0.997895229186155,0.998372093023256,0,4.98962224989622,12.9899980765532,10.9834889926618,8.97950177935943,11.9808197282795,18.9785915492958,28.9500673753556,29.9539141010049,37.9529145566211,46.9348563781484,32.9526987681971,35.9538007443213,36.0500583995746,28.5311919425199,24.1171428941976,29.8490950047868,10.5675036515517,6.00193101963318,6.68010162300824,4.8776829832516,3.94332310720074,3.07195168362704,3.73433502715963,4.33662847790507,6.32435022522523,6.78500438701444,12.5366216321143,17.9100949517725,12.3154010591265,13.6744297401347,13.1592408245349,13.6595419847328,11.32091191067,1.78866449511401,5.9753951302862,4.19717519685039,3.59551528878822,1.19955692307692,0.600241514360313,1.19293757649939,1.2019918699187,0.597137140778465,2.40483720930233,1.80902431421446,3.61440491591203,1.20900881423582,4.23709663533969,5.4572549278133,3.63386762360447,2.42050813281355,4.24008538422903,6.65148650845254,7.23452851285874,8.41915474919957,11.3748649617591,7.15613473219216,8.325667752443,6.50614987574078,21.2081472684086,9.38504155124654
"26","Gladwin County",0,0,0,0,0,0,0.999011570440142,0,0,0,0,0,0,0,0,0,0,0,0,0.99638637943016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997722419928826,0.99840164402329,2.99661971830986,1.99655637071418,2.99539141010049,1.99752181876953,3.99445586197008,7.98853303471445,6.99101681139582,0.974325902691206,0.95103973141733,1.8551648380152,3.61807212179234,0.880625304295975,0,0,0.812947163875266,0,0,0,0,0,0,0,0,1.84731015886897,2.37816169393648,2.39258924082454,1.18778625954198,1.19167493796526,0.596221498371335,0,0,0,1.19955692307692,0,0,0,0,0,0,0,0,0.605299519334242,0,0,1.81538109961016,0.60572648346129,0,0.602877376071562,1.2027363927428,1.19735420650096,1.19268912203203,2.37876221498371,1.18293634104378,1.17823040380048,1.17313019390582
"27","Gogebic County",0,0,0,0.997200622083981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998372093023256,0,0,0,4.99249499666444,6.98405693950178,2.99520493206987,1.99774647887324,2.99483455607127,0.998463803366831,1.99752181876953,2.99584189647756,5.99139977603583,3.99486674936904,0.974325902691206,0.95103973141733,0,1.80903606089617,1.76125060859195,0.857418717090454,0.83501270287603,0.812947163875266,0.788664621440148,0,0.746867005431926,0,0,0.678500438701444,0,0,0,0,0,0,0,0,0.59753951302862,0.599596456692913,0,0,0,0,0.60099593495935,0,0,0,0,0,0,0,0,0,0,0.604680591677503,0,0,0,0.596344561016013,0,0,1.17823040380048,0
"28","Grand Traverse County",0,0,0,0,2.99555555555556,0,1.99802314088028,0,0,0,0,0,0,0,0,0.996883116883117,0,0,0,0,0,0,0,0,0,1.99547747434336,0,0,0,1.99674418604651,0,1.99584889995849,1.99846124254664,0,0,0.99840164402329,2.99661971830986,1.99655637071418,0.998463803366831,3.99504363753906,11.9833675859102,4.99283314669653,3.99486674936904,3.89730361076482,1.90207946283466,2.7827472570228,1.80903606089617,5.28375182577585,1.71483743418091,0.83501270287603,2.4388414916258,1.5773292428803,0.767987920906759,1.49373401086385,1.44554282596836,1.40541116116116,0.678500438701444,1.97946657349173,2.55858499311036,1.23154010591265,1.78362127045236,1.7944419306184,1.78167938931298,0,0,0.59753951302862,1.19919291338583,0,0,0.600241514360313,0,0,0,0,0,0.602400819318672,0,0.605299519334242,1.21272331729185,0,1.81538109961016,0,2.41872236671001,1.20575475214312,3.00684098185699,1.19735420650096,0,1.78407166123778,0.591468170521889,1.17823040380048,5.86565096952909
"29","Gratiot County",0,0,0,0,0,0,0.999011570440142,0,0.998713388329675,1.99537160658656,0,1.99834391388352,4.98946515397083,0,0.997871837313786,0.996883116883117,0,0,0.994814174589455,0.99638637943016,0,0,0,0,0,0,0,0,0,0,0.997878359264498,0,0,0,0.997722419928826,2.99520493206987,0.99887323943662,7.98622548285671,1.99692760673366,10.9863700032324,7.98891172394016,9.98566629339306,6.99101681139582,12.6662367349857,5.70623838850398,4.637912095038,3.61807212179234,0.880625304295975,0.857418717090454,1.67002540575206,1.62589432775053,1.5773292428803,0.767987920906759,0,0,0.702705580580581,0.678500438701444,0,1.27929249655518,1.23154010591265,1.18908084696824,1.19629462041227,1.18778625954198,1.19167493796526,1.19244299674267,0,0.599596456692913,0,0,0,0,0,0,0,0,0,0,0.605299519334242,0.606361658645923,0,0,0,0.604680591677503,0,0.601368196371398,0.598677103250478,1.78903368304804,0.594690553745928,2.95734085260944,2.35646080760095,0.586565096952909
"30","Hillsdale County",0,0,0,0.997200622083981,2.99555555555556,4.99111465163307,1.99802314088028,4.99164040897691,4.99356694164838,0.99768580329328,1.99631755659049,0,0,0.998220288708721,0,0,0,0,0,0,0,0,0,0,0.996395549286946,0,0,0.996108108108108,0,0,0,0,0,1.99699799866578,0,0,2.99661971830986,2.99483455607127,2.99539141010049,8.98884818446288,1.99722793098504,1.99713325867861,5.99230012405356,0.974325902691206,4.75519865708665,3.7103296760304,0.904518030448086,0.880625304295975,1.71483743418091,0,0.812947163875266,1.5773292428803,1.53597584181352,0.746867005431926,0.722771412984179,0.702705580580581,0.678500438701444,1.31964438232782,0,0,2.37816169393648,1.19629462041227,1.78167938931298,0.59583746898263,0.596221498371335,0,0.599596456692913,0,0,0.600241514360313,0,0,0,0.601209302325581,0,0.602400819318672,0.604504407117911,0.605299519334242,1.21272331729185,1.21128920786816,1.81538109961016,1.81717945038387,1.81404177503251,1.80863212821469,2.40547278548559,2.39470841300191,1.19268912203203,3.56814332247557,1.18293634104378,4.7129216152019,3.51939058171745
"31","Houghton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997738737171682,0,0,0.997895229186155,0,1.995756718529,1.99584889995849,1.99846124254664,1.99699799866578,0,0,0.99887323943662,1.99655637071418,0.998463803366831,2.99628272815429,4.9930698274626,8.98709966405375,1.99743337468452,0.974325902691206,0.95103973141733,0,3.61807212179234,0.880625304295975,0,0.83501270287603,0,0.788664621440148,0,0,0,0.702705580580581,0,0,0,0,0,0,0,1.19167493796526,0,0,0.599596456692913,0,0,0,0,0,0,0,0,0,0,0.605299519334242,0.606361658645923,0.605644603934078,0.605127033203388,1.81717945038387,1.20936118335501,1.20575475214312,0.601368196371398,0,0,0.594690553745928,0.591468170521889,1.17823040380048,1.17313019390582
"32","Huron County",0,0,0,0,0,0,0.999011570440142,0,0.998713388329675,0,0,0,0,0,0,1.99376623376623,0,0,0,0,0,0.996627724918704,0,0,0,0,0,0.996108108108108,0,0,0,0,0,0,1.99544483985765,0.99840164402329,2.99661971830986,1.99655637071418,1.99692760673366,3.99504363753906,9.9861396549252,8.98709966405375,3.99486674936904,6.82028131883844,2.85311919425199,0,1.80903606089617,0,1.71483743418091,2.50503810862809,0.812947163875266,0,0,0.746867005431926,1.44554282596836,0,0.678500438701444,1.97946657349173,2.55858499311036,1.23154010591265,0.594540423484119,1.19629462041227,0,1.19167493796526,1.19244299674267,1.79261853908586,0,0,0,0,0,0,0,0,0.603008104738155,0.602400819318672,0,1.21059903866848,0,0.605644603934078,0,0,0.604680591677503,0.602877376071562,0,1.19735420650096,2.98172280508007,0,0.591468170521889,1.76734560570071,1.17313019390582
"33","Ingham County",0,0,0,0,0.998518518518518,2.99466879097984,1.99802314088028,3.99331232718153,3.9948535533187,2.99305740987984,5.98895266977147,1.99834391388352,1.99578606158833,0.998220288708721,0.997871837313786,0,0,0,0,0,0.996482290150412,0,0.997583619483658,1.99338660788096,3.98558219714778,2.99321621151505,0,2.98832432432432,3.99158091674462,0.998372093023256,2.99363507779349,3.99169779991698,5.99538372763993,3.99399599733155,4.98861209964413,8.98561479620961,10.9876056338028,10.981060038928,13.9784932471356,15.9801745501562,21.9695072408354,12.981366181411,16.9781836848184,9.74325902691206,27.5801522111026,12.9861538661064,13.5677704567213,8.80625304295975,4.28709358545227,3.34005081150412,6.50357731100213,2.36599386432045,0.767987920906759,5.22806903802348,2.16831423895254,6.32435022522523,6.10650394831299,3.29911095581955,8.95504747588626,8.0050106884322,7.13448508180943,7.77591503267974,2.96946564885496,3.57502481389578,2.38488599348534,2.39015805211448,0,1.19850509626274,1.79933538461538,1.20048302872063,0,0.60099593495935,0,1.20241860465116,0,0.602400819318672,2.41801762847164,4.23709663533969,2.42544663458369,5.4508014354067,3.63076219922033,1.81717945038387,3.02340295838752,1.20575475214312,6.01368196371398,4.19073972275335,3.57806736609608,0.594690553745928,7.09761804626267,9.4258432304038,5.86565096952909
"34","Ionia County",0,0,0,0,0.998518518518518,0.998222930326613,0,0,0,0.99768580329328,0,0,0.997893030794165,0,0,0,0,0,0.994814174589455,0,0,0,1.99516723896732,0,0,0,0,0,0,0,0,0,0,0.998498999332889,0,0,3.99549295774648,0.998278185357089,6.98924662356782,9.98760909384765,7.98891172394016,0.998566629339306,3.99486674936904,5.84595541614724,5.70623838850398,1.8551648380152,4.52259015224043,0.880625304295975,1.71483743418091,2.50503810862809,0.812947163875266,0.788664621440148,0.767987920906759,2.24060101629578,0,0,0,0,1.27929249655518,0,1.18908084696824,0.598147310206134,0,0,0.596221498371335,0,0,0,0,0,0,0,0,0,0,0.602400819318672,0,0,0.606361658645923,0.605644603934078,0.605127033203388,0.60572648346129,2.41872236671001,0.602877376071562,0.601368196371398,1.79603130975143,1.78903368304804,5.35221498371335,1.18293634104378,0.589115201900238,2.34626038781163
"35","Iosco County",0,0,0,0,0.998518518518518,0,0.999011570440142,1.99665616359077,2.99614016498903,0.99768580329328,0,0.999171956941761,0,0.998220288708721,0,0,0,0.994501869364416,0,0,0,0.996627724918704,0,0,0,0,0,0,0,0,0.997878359264498,0.997924449979244,0.999230621273322,0.998498999332889,0.997722419928826,0.99840164402329,0.99887323943662,1.99655637071418,4.99231901683415,4.99380454692382,6.99029775844764,6.98996640537514,0.998716687342259,6.82028131883844,2.85311919425199,1.8551648380152,4.52259015224043,0,2.57225615127136,0.83501270287603,0.812947163875266,0,0,0,0,0,0,0.65982219116391,0.63964624827759,0,0.594540423484119,0,0.593893129770992,0.59583746898263,1.19244299674267,0,0,0,0,0,0.596468788249694,0,0,0,0,0,1.81351322135373,0,0,1.81693381180223,0.605127033203388,1.21145296692258,1.20936118335501,1.20575475214312,2.40547278548559,1.19735420650096,1.19268912203203,1.18938110749186,1.18293634104378,1.76734560570071,0
"36","Iron County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994534096824571,0,0,0,0,0,0,0,0,0,0,0,0,0.998372093023256,7.98302687411598,4.98962224989622,4.99615310636661,4.99249499666444,1.99544483985765,0.99840164402329,3.99549295774648,0.998278185357089,0,2.99628272815429,0.99861396549252,0,0,0,0,0,4.52259015224043,4.40312652147988,0.857418717090454,0,0.812947163875266,0,0,0,1.44554282596836,0,0,0,0,0,0,0,0,0,0,0.59753951302862,0.599596456692913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602877376071562,0.601368196371398,0.598677103250478,1.19268912203203,0.594690553745928,1.18293634104378,0.589115201900238,1.75969529085873
"37","Isabella County",0,0,0,0.997200622083981,0.998518518518518,1.99644586065323,2.99703471132043,0,0,0,0,0,0,0,0.997871837313786,0,0,0,0,0,0,0.996627724918704,0,0,0,0,0.997608609007573,0.996108108108108,1.99579045837231,0.998372093023256,0.997878359264498,0,0,0,0,0.99840164402329,0.99887323943662,1.99655637071418,3.99385521346732,4.99380454692382,5.99168379295512,4.99283314669653,2.99615006202678,4.87162951345603,10.4614370455906,3.7103296760304,3.61807212179234,2.64187591288793,1.71483743418091,0,1.62589432775053,0,0,0,2.16831423895254,0.702705580580581,0.678500438701444,1.31964438232782,0.63964624827759,1.23154010591265,1.18908084696824,2.39258924082454,2.37557251908397,0.59583746898263,1.19244299674267,1.19507902605724,0.599596456692913,0.59925254813137,0,0,0,0,0,0.601209302325581,0,0,0.604504407117911,0,0,0.605644603934078,0,1.21145296692258,0.604680591677503,1.80863212821469,1.2027363927428,3.59206261950287,4.77075648812811,5.94690553745928,1.18293634104378,0.589115201900238,1.17313019390582
"38","Jackson County",0,0,0,1.99440124416796,2.99555555555556,2.99466879097984,4.99505785220071,5.9899684907723,7.9897071066374,0,0,0,1.99578606158833,0.998220288708721,0,0,0,1.98900373872883,0,0,0.996482290150412,0,0.997583619483658,1.99338660788096,1.99279109857389,1.99547747434336,0.997608609007573,0.996108108108108,1.99579045837231,0.998372093023256,3.99151343705799,7.98339559983396,4.99615310636661,3.99399599733155,3.9908896797153,10.9824180842562,2.99661971830986,4.99139092678545,12.9800294437688,7.99008727507812,18.9736653443579,14.9784994400896,9.98716687342259,13.6405626376769,18.0697548969293,6.4930769330532,5.42710818268852,1.76125060859195,1.71483743418091,3.34005081150412,6.50357731100213,5.52065235008104,1.53597584181352,1.49373401086385,0,3.5135279029029,2.03550131610433,5.93839972047519,3.19823124138795,4.92616042365059,2.37816169393648,2.99073655103067,2.96946564885496,2.97918734491315,1.19244299674267,5.9753951302862,1.19919291338583,1.19850509626274,0.599778461538462,0,0,0,1.19427428155693,0,0,1.20480163863734,2.41801762847164,1.81589855800273,0.606361658645923,0.605644603934078,3.02563516601694,3.02863241730645,0.604680591677503,1.80863212821469,1.80410458911419,2.99338551625239,5.36710104914412,4.75752442996743,5.91468170521889,4.12380641330166,2.93282548476454
