"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"27","Gogebic County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.00788863228124195","0","0.0307484372360196","0.0378153053353683","0.0221809853778848","0.0251013763504513","0.0277104345948614","0.0306251447094235","0","0.0346171368494831","0","0","0.0424343941931881","0","0","0","0","0","0","0","0","0.0457240495514737","0.0452362204724409","0","0","0","0","0.0448780487804878","0","0","0","0","0","0","0","0","0","0","0.041537711313394","0","0","0","0.0477747101049144","0","0","0.112161520190024","0"
"28","Grand Traverse County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015952601171566","0.0157772645624839","0.0350587502918061","0.0307484372360196","0.113445916006105","0.0443619707557695","0.0251013763504513","0.0831313037845841","0.0612502894188469","0.0325539836187639","0.0692342736989662","0.0764648117839606","0.0791321321321321","0.0424343941931881","0.130957372466806","0.182018789928598","0.094650925521061","0.149942252165544","0.14289592760181","0.145648854961832","0","0","0.0457240495514737","0.0904724409448819","0","0","0.045822454308094","0","0","0","0","0","0.0421604139715395","0","0.041348733768563","0.0811655349726416","0","0.122532598467536","0","0.166150845253576","0.0873947074170704","0.220917822838847","0.093642447418738","0","0.151973941368078","0.0536111642133435","0.112161520190024","0.590581717451524"
"29","Gratiot County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0518459538075895","0.0473317936874517","0.0584312504863436","0.0614968744720392","0.0189076526676842","0.0221809853778848","0.0502027527009027","0.0554208691897227","0.0612502894188469","0.0325539836187639","0","0","0.0395660660660661","0.0424343941931881","0","0.0910093949642992","0.094650925521061","0.0999615014436959","0.09526395173454","0.0970992366412214","0.0921588089330025","0.09728555917481","0","0.0452362204724409","0","0","0","0","0","0","0","0","0","0","0.041348733768563","0.0405827674863208","0","0","0","0.041537711313394","0","0.0441835645677695","0.046821223709369","0.143324130314743","0.0506579804560261","0.268055821066718","0.224323040380047","0.0590581717451524"
"30","Hillsdale County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.0394431614062098","0.0467450003890749","0.0153742186180098","0.0189076526676842","0.0443619707557695","0","0.0277104345948614","0.0612502894188469","0.0651079672375279","0.0346171368494831","0.0382324058919803","0.0395660660660661","0.0424343941931881","0.0873049149778709","0","0","0.199923002887392","0.09526395173454","0.145648854961832","0.0460794044665012","0.048642779587405","0","0.0452362204724409","0","0","0.045822454308094","0","0","0","0.0432998776009792","0","0.0421604139715395","0.0419990021619824","0.041348733768563","0.0811655349726416","0.0807336523125997","0.122532598467536","0.121635933127646","0.124613133940182","0.131092061125606","0.176734258271078","0.187284894837476","0.0955494202098288","0.303947882736156","0.107222328426687","0.448646080760095","0.354349030470914"
"31","Houghton County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.00788863228124195","0","0.0614968744720392","0.0189076526676842","0","0.0251013763504513","0","0.0306251447094235","0","0","0","0.0395660660660661","0","0","0","0","0","0","0","0.0921588089330025","0","0","0.0452362204724409","0","0","0","0","0","0","0","0","0","0","0.041348733768563","0.0405827674863208","0.0403668261562998","0.0408441994891787","0.121635933127646","0.083075422626788","0.0873947074170704","0.0441835645677695","0","0","0.0506579804560261","0.0536111642133435","0.112161520190024","0.118116343490305"
"32","Huron County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279170520502405","0.0236658968437259","0","0.0307484372360196","0","0.0443619707557695","0.075304129051354","0.0277104345948614","0","0","0.0346171368494831","0.0764648117839606","0","0.0424343941931881","0.130957372466806","0.182018789928598","0.094650925521061","0.0499807507218479","0.09526395173454","0","0.0921588089330025","0.09728555917481","0.137172148654421","0","0","0","0","0","0","0","0","0.0432793017456359","0.0421604139715395","0","0.082697467537126","0","0.0403668261562998","0","0","0.041537711313394","0.0436973537085352","0","0.093642447418738","0.238873550524572","0","0.0536111642133435","0.168242280285036","0.118116343490305"
"33","Ingham County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039881502928915","0.228770336156017","0.163607501361762","0.230613279270147","0.189076526676842","0.110904926889424","0.100405505401805","0.221683476758891","0.0918754341282704","0.0325539836187639","0.242319957946382","0.114697217675941","0.356094594594595","0.381909547738693","0.218262287444677","0.637065764750094","0.615231015886896","0.599769008662175","0.61921568627451","0.242748091603053","0.276476426799007","0.19457111834962","0.182896198205895","0","0.0945866364665912","0.141784615384615","0.091644908616188","0","0.0448780487804878","0","0.0865997552019584","0","0.0421604139715395","0.167996008647929","0.289441136379941","0.162331069945283","0.363301435406699","0.245065196935072","0.121635933127646","0.20768855656697","0.0873947074170704","0.441835645677695","0.327748565965583","0.286648260629486","0.0506579804560261","0.643333970560122","0.89729216152019","0.590581717451524"
"34","Ionia County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023928901757349","0.0473317936874517","0.0233725001945374","0.076871093090049","0.0189076526676842","0.0443619707557695","0.075304129051354","0.0277104345948614","0.0306251447094235","0.0325539836187639","0.103851410548449","0","0","0","0","0.0910093949642992","0","0.0999615014436959","0.04763197586727","0","0","0.048642779587405","0","0","0","0","0","0","0","0","0","0","0.0421604139715395","0","0","0.0405827674863208","0.0403668261562998","0.0408441994891787","0.0405453110425486","0.166150845253576","0.0436973537085352","0.0441835645677695","0.140463671128107","0.143324130314743","0.455921824104234","0.107222328426687","0.0560807600950119","0.236232686980609"
"35","Iosco County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279170520502405","0.0236658968437259","0.0233725001945374","0.076871093090049","0","0.0665429561336543","0.0251013763504513","0.0277104345948614","0","0","0","0","0","0","0.0436524574889354","0.0455046974821496","0","0.0499807507218479","0","0.0485496183206107","0.0460794044665012","0.09728555917481","0","0","0","0","0","0.0486903304773562","0","0","0","0","0","0.125997006485947","0","0","0.1211004784689","0.0408441994891787","0.0810906220850972","0.083075422626788","0.0873947074170704","0.176734258271078","0.093642447418738","0.0955494202098288","0.101315960912052","0.107222328426687","0.168242280285036","0"
"36","Iron County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.076871093090049","0.0945382633384208","0.0221809853778848","0","0.0277104345948614","0","0","0","0.0764648117839606","0","0","0","0","0","0","0","0","0","0","0.0457240495514737","0.0452362204724409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0436973537085352","0.0441835645677695","0.046821223709369","0.0955494202098288","0.0506579804560261","0.107222328426687","0.0560807600950119","0.177174515235457"
"37","Isabella County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0199407514644575","0.0867749550936615","0.0467450003890749","0.0614968744720392","0.0567229580030525","0.0443619707557695","0","0.0554208691897227","0","0","0","0.114697217675941","0.0395660660660661","0.0424343941931881","0.0873049149778709","0.0455046974821496","0.094650925521061","0.0999615014436959","0.19052790346908","0.194198473282443","0.0460794044665012","0.09728555917481","0.0914480991029475","0.0452362204724409","0.0472933182332956","0","0","0","0","0","0.0432998776009792","0","0","0.0419990021619824","0","0","0.0403668261562998","0","0.0810906220850972","0.041537711313394","0.131092061125606","0.088367129135539","0.280927342256214","0.382197680839315","0.506579804560261","0.107222328426687","0.0560807600950119","0.118116343490305"
"38","Jackson County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.055834104100481","0.149884013343597","0.081803750680881","0.0922453117080588","0.0378153053353683","0.0443619707557695","0.100405505401805","0.221683476758891","0.214376012965964","0.0651079672375279","0.0692342736989662","0","0.19783033033033","0.127303182579564","0.392872117400419","0.227523487410748","0.378603702084244","0.199923002887392","0.23815987933635","0.242748091603053","0.230397022332506","0.09728555917481","0.457240495514737","0.0904724409448819","0.0945866364665912","0.0472615384615385","0","0","0","0.0912331757002546","0","0","0.0843208279430789","0.167996008647929","0.124046201305689","0.0405827674863208","0.0403668261562998","0.204220997445893","0.202726555212743","0.041537711313394","0.131092061125606","0.132550693703308","0.234106118546845","0.42997239094423","0.405263843648208","0.536111642133435","0.392565320665083","0.295290858725762"
"39","Kalamazoo County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.095715607029396","0.0788863228124195","0.116862500972687","0.307484372360196","0.170168874009158","0.0443619707557695","0.0251013763504513","0.0831313037845841","0.0612502894188469","0.0651079672375279","0.0692342736989662","0.0382324058919803","0.0395660660660661","0.127303182579564","0.349219659911484","0.364037579857197","0.331278239323713","0.499807507218479","0.61921568627451","0.631145038167939","0.138238213399504","0.19457111834962","0.0914480991029475","0.180944881889764","0","0.0945230769230769","0","0.0486903304773562","0","0","0.0865997552019584","0.0432793017456359","0.0421604139715395","0.125997006485947","0.165394935074252","0.162331069945283","0.322934609250399","0.245065196935072","0.0810906220850972","0.124613133940182","0.0873947074170704","0.220917822838847","0.374569789674952","0.286648260629486","0.455921824104234","0.375278149493405","0.336484560570071","0.472465373961219"
"40","Kalkaska County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0","0","0","0","0","0.0251013763504513","0","0","0","0","0","0","0.0424343941931881","0","0.0910093949642992","0.094650925521061","0.0499807507218479","0","0.0970992366412214","0","0","0","0.0904724409448819","0.0472933182332956","0","0.045822454308094","0","0","0.0912331757002546","0","0","0","0","0","0.0811655349726416","0","0","0","0.041537711313394","0.131092061125606","0.088367129135539","0.093642447418738","0.0477747101049144","0.101315960912052","0","0","0"
"41","Kent County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.127620809372528","0.181438542468565","0.233725001945374","0.384355465450245","0.321430095350631","0.532343649069234","0.276115139854965","0.304814780543475","0.306251447094235","0.260431868950112","0.0692342736989662","0.152929623567921","0.593490990990991","0.381909547738693","0.0436524574889354","0.728075159714393","0.615231015886896","0.949634263715111","0.33342383107089","0.67969465648855","0.829429280397022","0.048642779587405","0.502964545066211","0.135708661417323","0.189173272933182","0.236307692307692","0","0.194761321909425","0.134634146341463","0.0456165878501273","0.129899632802938","0","0.168641655886158","0.125997006485947","0.454836071454193","0.202913837431604","0.444035087719298","0.285909396424251","0.486543732510583","0.872291937581274","0.436973537085352","0.309284951974386","1.07688814531549","0.859944781888459","0.607895765472313","1.07222328426687","0.953372921615202","1.77174515235457"
"42","Keweenaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0816883989783573","0","0","0","0","0","0.0477747101049144","0","0.0536111642133435","0.112161520190024","0"
"43","Lake County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00788863228124195","0","0.0153742186180098","0","0","0","0","0","0","0","0","0.0395660660660661","0","0","0.0455046974821496","0.0473254627605305","0.0499807507218479","0","0","0","0","0.0457240495514737","0","0","0","0","0","0","0.0456165878501273","0","0","0","0","0","0","0","0","0.0405453110425486","0.041537711313394","0","0.0441835645677695","0.093642447418738","0","0","0.107222328426687","0","0.0590581717451524"
"44","Lapeer County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.00788863228124195","0.0467450003890749","0.0922453117080588","0.0378153053353683","0.0443619707557695","0.0502027527009027","0","0.0306251447094235","0.0651079672375279","0.0692342736989662","0.114697217675941","0.19783033033033","0.339475153545505","0.349219659911484","0.364037579857197","0.567905553126366","0.499807507218479","0.28579185520362","0.436946564885496","0.138238213399504","0.145928338762215","0.182896198205895","0.0452362204724409","0.0472933182332956","0.0472615384615385","0","0","0","0","0","0","0.0421604139715395","0.0419990021619824","0.041348733768563","0.243496604917925","0.0807336523125997","0.163376797956715","0.0810906220850972","0.249226267880364","0.218486768542676","0.265101387406617","0.093642447418738","0.334422970734401","0.151973941368078","0.321666985280061","0.168242280285036","0.649639889196676"
"45","Leelanau County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.00788863228124195","0","0.0307484372360196","0","0.0665429561336543","0","0","0.0306251447094235","0","0","0","0.0395660660660661","0","0","0","0.0473254627605305","0.0499807507218479","0","0","0","0","0.0457240495514737","0","0","0","0","0.0486903304773562","0","0","0","0","0","0.0419990021619824","0","0","0.0403668261562998","0","0","0.041537711313394","0.0436973537085352","0","0.046821223709369","0.0477747101049144","0","0.0536111642133435","0.224323040380047","0.236232686980609"
"46","Lenawee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023928901757349","0.0709976905311775","0.0584312504863436","0.122993748944078","0.0945382633384208","0.288352809912502","0.125506881752257","0.221683476758891","0.0612502894188469","0","0.0692342736989662","0.152929623567921","0.0395660660660661","0.212171970965941","0.0873049149778709","0.227523487410748","0.425929164844774","0.0999615014436959","0.19052790346908","0.194198473282443","0","0.145928338762215","0.0457240495514737","0.0904724409448819","0.0945866364665912","0.0945230769230769","0.045822454308094","0","0","0.0456165878501273","0","0","0","0.0839980043239647","0.082697467537126","0","0.0807336523125997","0.122532598467536","0.0405453110425486","0.20768855656697","0.0436973537085352","0.132550693703308","0.187284894837476","0.238873550524572","0.151973941368078","0.268055821066718","0.224323040380047","0.0590581717451524"
"47","Livingston County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279170520502405","0.0867749550936615","0.0467450003890749","0.138367967562088","0.207984179344526","0.288352809912502","0.125506881752257","0.19397304216403","0.153125723547117","0.0976619508562918","0.0692342736989662","0.114697217675941","0","0.212171970965941","0.0436524574889354","0.0910093949642992","0.425929164844774","0.149942252165544","0.33342383107089","0.0485496183206107","0.276476426799007","0","0.228620247757369","0.135708661417323","0.0472933182332956","0","0.091644908616188","0","0","0","0","0","0.0843208279430789","0.167996008647929","0.124046201305689","0.121748302458962","0.1211004784689","0.122532598467536","0.0405453110425486","0.083075422626788","0.568065598210958","0.088367129135539","0.374569789674952","0.334422970734401","0.151973941368078","0.482500477920092","0.841211401425178","0.590581717451524"
"48","Luce County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0189076526676842","0","0","0","0","0","0","0","0","0","0","0","0.0473254627605305","0","0","0.0485496183206107","0.0460794044665012","0","0.0457240495514737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Mackinac County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0405827674863208","0","0","0.0810906220850972","0","0.0436973537085352","0","0.093642447418738","0.143324130314743","0","0.107222328426687","0","0"
"50","Macomb County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.231312716987707","0.575870156530662","0.467450003890749","0.922453117080588","0.737398454039683","0.88723941511539","0.602433032410832","0.60962956108695","0.520627460060199","0.390647803425167","0.45002277904328","0.420556464811783","0.712189189189189","1.23059743160246","1.09131143722339","2.09321608417888","3.17080600495554","4.24836381135707","2.28633484162896","2.42748091603053","1.70493796526055","0.68099891422367","1.37172148654421","0.859488188976378","0.42563986409966","0.330830769230769","0.183289817232376","0.146070991432069","0.179512195121951","0.0456165878501273","0.259799265605875","0.129837905236908","0.168641655886158","0.251994012971894","0.537533538991319","0.365244907376887","0.524768740031898","0.571818792848501","0.689270287723326","0.664603381014304","0.699157659336564","1.14877267876201","1.07688814531549","1.86321369409166","1.41842345276873","1.76916841904034","2.41147268408551","2.53950138504155"
"51","Manistee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0119644508786745","0.00788863228124195","0","0.0153742186180098","0","0","0.0502027527009027","0","0","0","0","0","0","0","0","0","0","0.0499807507218479","0","0","0","0","0","0","0","0","0","0.0486903304773562","0","0","0","0.0432793017456359","0","0.0839980043239647","0","0","0.0807336523125997","0.0816883989783573","0.0405453110425486","0","0.0436973537085352","0.0441835645677695","0.093642447418738","0.0477747101049144","0.101315960912052","0.107222328426687","0.112161520190024","0.236232686980609"
"52","Marquette County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0233725001945374","0","0","0","0.0251013763504513","0","0.0306251447094235","0","0","0","0","0","0.0436524574889354","0","0.0473254627605305","0","0","0.145648854961832","0","0","0.0457240495514737","0","0.0472933182332956","0","0.045822454308094","0","0","0","0.0432998776009792","0","0","0","0","0.0405827674863208","0.0403668261562998","0.0408441994891787","0.0810906220850972","0.041537711313394","0.0436973537085352","0.132550693703308","0.093642447418738","0.191098840419658","0","0.214444656853374","0.168242280285036","0.0590581717451524"
"53","Mason County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.00788863228124195","0.0116862500972687","0.0307484372360196","0.0189076526676842","0","0","0","0","0","0","0.0382324058919803","0","0","0","0.136514092446449","0.0473254627605305","0.149942252165544","0.09526395173454","0","0","0","0","0.0452362204724409","0","0","0","0","0","0","0","0","0.0843208279430789","0","0","0","0.0807336523125997","0.0408441994891787","0","0.041537711313394","0.0436973537085352","0.0441835645677695","0.093642447418738","0","0.0506579804560261","0.107222328426687","0.224323040380047","0.118116343490305"
"54","Mecosta County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0116862500972687","0.0307484372360196","0.0378153053353683","0","0","0","0.0306251447094235","0","0.0346171368494831","0","0.0395660660660661","0.0848687883863763","0.0436524574889354","0.0455046974821496","0","0.199923002887392","0","0.0485496183206107","0.0460794044665012","0","0.137172148654421","0.0452362204724409","0","0","0","0.0486903304773562","0","0","0","0.0432793017456359","0","0","0","0.0405827674863208","0","0","0.0810906220850972","0","0","0.132550693703308","0.046821223709369","0.0955494202098288","0.303947882736156","0.0536111642133435","0.112161520190024","0.295290858725762"
"55","Menominee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0473317936874517","0.0350587502918061","0","0","0.0221809853778848","0.0251013763504513","0","0","0.0325539836187639","0.0346171368494831","0.0382324058919803","0.0395660660660661","0","0","0","0","0","0","0.0485496183206107","0","0.048642779587405","0","0","0","0","0.045822454308094","0","0.0448780487804878","0","0","0","0","0.0419990021619824","0","0","0.0807336523125997","0.0408441994891787","0.0405453110425486","0","0","0.0441835645677695","0.093642447418738","0","0.0506579804560261","0.0536111642133435","0","0.118116343490305"
"56","Midland County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279170520502405","0","0.0116862500972687","0.0461226558540294","0.0378153053353683","0.088723941511539","0.075304129051354","0","0.0306251447094235","0.0325539836187639","0","0","0.118698198198198","0.0848687883863763","0.0873049149778709","0.0910093949642992","0.094650925521061","0.0499807507218479","0.23815987933635","0.145648854961832","0.0921588089330025","0.09728555917481","0.0457240495514737","0.0904724409448819","0","0.0472615384615385","0","0","0.0448780487804878","0","0.0432998776009792","0","0.0421604139715395","0.125997006485947","0.041348733768563","0.0811655349726416","0.1211004784689","0.0816883989783573","0.243271866255292","0.249226267880364","0.218486768542676","0","0.234106118546845","0.382197680839315","0.354605863192182","0.268055821066718","0.336484560570071","0"
"57","Missaukee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0157772645624839","0.0233725001945374","0.0153742186180098","0.0378153053353683","0","0","0","0","0.0325539836187639","0","0.0382324058919803","0.0395660660660661","0","0","0.0455046974821496","0.094650925521061","0","0.04763197586727","0","0","0.09728555917481","0","0.0452362204724409","0","0","0","0","0","0","0","0.0432793017456359","0.0421604139715395","0","0","0","0","0.0408441994891787","0","0","0.0436973537085352","0.132550693703308","0.140463671128107","0.0955494202098288","0.0506579804560261","0.0536111642133435","0","0"
"58","Monroe County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0518459538075895","0.0946635873749034","0.0116862500972687","0.0922453117080588","0.0756306106707367","0.088723941511539","0.251013763504513","0.0831313037845841","0.0918754341282704","0.0651079672375279","0.138468547397932","0","0.118698198198198","0.0848687883863763","0.349219659911484","0.273028184892897","0.378603702084244","0.299884504331088","0.19052790346908","0.436946564885496","0.138238213399504","0.145928338762215","0","0.0452362204724409","0.0472933182332956","0.0472615384615385","0","0.0486903304773562","0.0448780487804878","0.0456165878501273","0","0","0.0421604139715395","0.0419990021619824","0.165394935074252","0.162331069945283","0.0403668261562998","0.122532598467536","0.121635933127646","0.249226267880364","0.174789414834141","0.132550693703308","0.140463671128107","0.334422970734401","0.151973941368078","0.214444656853374","0.392565320665083","0.472465373961219"
"59","Montcalm County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023928901757349","0.0552204259686936","0","0.076871093090049","0.0189076526676842","0","0","0.0554208691897227","0.0612502894188469","0","0.0692342736989662","0","0","0.0424343941931881","0.0873049149778709","0.0455046974821496","0.236627313802652","0.24990375360924","0.09526395173454","0.0485496183206107","0.138238213399504","0.09728555917481","0","0.0452362204724409","0","0","0.045822454308094","0","0","0.0456165878501273","0","0","0.0421604139715395","0","0.041348733768563","0.0811655349726416","0.0403668261562998","0.0408441994891787","0.0405453110425486","0","0","0.0441835645677695","0.187284894837476","0.0477747101049144","0.202631921824104","0.107222328426687","0.224323040380047","0.413407202216066"
"60","Montmorency County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.0236658968437259","0","0.0461226558540294","0.0189076526676842","0","0","0","0","0","0.0346171368494831","0","0","0","0","0","0","0.0499807507218479","0","0.0485496183206107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0405827674863208","0","0","0.0810906220850972","0.041537711313394","0","0.0441835645677695","0.046821223709369","0","0.151973941368078","0.160833492640031","0.0560807600950119","0.118116343490305"
"61","Muskegon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039881502928915","0.0552204259686936","0.0701175005836123","0.169116404798108","0.0945382633384208","0.110904926889424","0.0251013763504513","0","0.0306251447094235","0.0325539836187639","0.0346171368494831","0","0","0","0.261914744933613","0.136514092446449","0.378603702084244","0.349865255052935","0.4763197586727","0.291297709923664","0.276476426799007","0.09728555917481","0.548688594617685","0","0.236466591166478","0.141784615384615","0","0","0.0448780487804878","0.0912331757002546","0.0865997552019584","0","0","0.0419990021619824","0.082697467537126","0.0811655349726416","0.1211004784689","0.245065196935072","0.202726555212743","0.290763979193758","0.0873947074170704","0.353468516542156","0","0.238873550524572","0.25328990228013","0.214444656853374","0.448646080760095","0.944930747922438"
