"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"17","Chippewa County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548640992301264,0,0.0490420978912147,0.0867473860073962,0.053766979031614,0,0.0369775376975317,0.0836034257631371,0,0,0.110895196931643,0,0.128226976976977,0,0.0727870952713719,0.0764785168483026,0,0,0.0839467068878833,0,0,0,0,0,0.0832049830124575,0,0,0,0,0.0811495089123317,0,0,0,0,0,0,0.0788184476342371,0,0,0.239348992197659,0.162663063734625,0.325212379935966,0.416473470363289,0.252921038100497,0,0.0875893710571592,0.0889964370546318,0.182400738688827
"18","Clare County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164592297690379,0.142178812761953,0.0163473659637382,0.195181618516641,0.026883489515807,0.0321641513496584,0,0,0,0,0,0,0,0,0.0727870952713719,0,0.242437691298644,0.0858950914340712,0.25184012066365,0.255253544165758,0,0.0842634817227651,0.165843656557027,0,0,0.16544,0.0818668407310705,0,0,0,0.0798433292533659,0,0.0793574816731349,0,0.0792144343209699,0.0786762476102577,0,0.0792088990455706,0.15767812298199,0,0.243994595601938,0.162606189967983,0.166589388145315,0.337228050800663,0.343087947882736,0.437946855285796,0.0889964370546318,0.364801477377655
"19","Clinton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274320496150632,0.0656209905055168,0.0326947319274765,0.21686846501849,0.107533958063228,0.0643283026993168,0.0369775376975317,0.0418017128815686,0,0.102541573591462,0,0.121047463175123,0.0641134884884885,0,0.145574190542744,0.229435550544908,0.0808125637662148,0.0858950914340712,0.25184012066365,0,0.251147642679901,0.0842634817227651,0.0829218282785134,0.0832381889763779,0,0.08272,0.0818668407310705,0.167564259485924,0,0,0,0,0,0.237605188757692,0,0,0.0788184476342371,0.0792088990455706,0.236517184472985,0.0797829973992197,0,0.162606189967983,0.333178776290631,0.337228050800663,0.42885993485342,0.350357484228637,0.533978622327791,0.182400738688827
"20","Crawford County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695942676344686,0.0727870952713719,0,0.323250255064859,0.171790182868142,0,0.170169029443839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788184476342371,0,0,0.0797829973992197,0,0,0,0.0843070127001656,0,0,0,0
"21","Delta County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548640992301264,0,0.0163473659637382,0.021686846501849,0.053766979031614,0.0643283026993168,0,0,0,0.0512707867957309,0,0,0.0641134884884885,0.0695942676344686,0,0,0.0808125637662148,0,0.25184012066365,0.170169029443839,0,0.0842634817227651,0,0.0832381889763779,0,0,0,0,0,0,0,0,0,0,0,0,0.0788184476342371,0.237626697136712,0.0788390614909952,0.159565994798439,0,0.0813030949839914,0.0832946940726577,0.337228050800663,0.257315960912052,0.0875893710571592,0.444982185273159,0.456001846722068
"22","Dickinson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109728198460253,0,0,0,0,0,0,0,0,0.0512707867957309,0,0.0605237315875613,0,0,0,0.0764785168483026,0.0808125637662148,0.0858950914340712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786762476102577,0,0,0,0,0.243994595601938,0.162606189967983,0,0.168614025400331,0.171543973941368,0,0.0889964370546318,0.0912003693444137
"23","Eaton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603505091531391,0.120305149260114,0.0980841957824295,0.281929004524038,0.215067916126456,0.19298490809795,0.110932613092595,0.125405138644706,0.234359805510535,0.0512707867957309,0.166342795397465,0.0605237315875613,0,0.208782802903406,0.291148381085488,0.535349617938119,0.646500510129718,0.601265640038498,0.5036802413273,0.680676117775354,0.418579404466501,0,0,0.166476377952756,0.166409966024915,0.08272,0,0,0,0,0,0,0,0.158403459171794,0,0.0786762476102577,0.315273790536948,0.316835596182282,0.394195307454976,0.319131989596879,0.162663063734625,0.243909284951974,0.499768164435946,0.421535063500828,0.171543973941368,0.525536226342955,1.15695368171021,1.00320406278855
"24","Emmet County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109368317509195,0,0.021686846501849,0,0.0321641513496584,0.0369775376975317,0.0418017128815686,0.0468719611021069,0,0,0,0,0.0695942676344686,0,0.0764785168483026,0,0,0,0,0.0837158808933002,0,0.0829218282785134,0,0,0,0,0,0,0,0,0,0,0,0.15842886864194,0,0,0.0792088990455706,0,0.159565994798439,0.0813315318673127,0,0,0.168614025400331,0,0.175178742114318,0.177992874109264,0
"25","Genesee County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202997167151468,0.328104952527584,0.425031515057194,0.715665934561018,0.322601874189684,0.225149059447609,0.295820301580254,0.250810277289411,0.234359805510535,0.205083147182924,0.277237992329109,0.363142389525368,0.577021396396396,0.695942676344686,1.38295481015607,2.14139847175247,1.6162512753243,1.97558710298364,1.84682755153343,1.95694383860414,1.5906017369727,0.252790445168295,0.829218282785134,0.582667322834646,0.499229898074745,0.16544,0.0818668407310705,0.167564259485924,0.162327235772358,0.0811495089123317,0.319373317013464,0.239046134663342,0.47614489003881,0.158403459171794,0.554501040246789,0.70808622849232,0.472910685805423,0.316835596182282,0.551873430436966,0.877612971391417,0.975978382407752,1.13824332977588,1.5825991873805,1.01168415240199,1.20080781758958,0.963483081628751,3.20387173396675,1.45920590951062
"26","Gladwin County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548640992301264,0.0109368317509195,0.0326947319274765,0.0867473860073962,0.026883489515807,0,0,0.0418017128815686,0,0,0,0,0,0,0,0,0.242437691298644,0.343580365736285,0.335786827551533,0.170169029443839,0.1674317617866,0.0842634817227651,0,0,0,0.16544,0,0,0,0,0,0,0,0,0.0792144343209699,0,0,0.237626697136712,0.0788390614909952,0,0.0813315318673127,0.162606189967983,0.166589388145315,0.168614025400331,0.343087947882736,0.175178742114318,0.177992874109264,0.182400738688827
